"hour","desc","count"
"08","HOMICIDE-NEGLIGENT-VEHICLE",1
"08","HOMICIDE-NEGLIGENT,UNCLASSIFIE",8
"08","INTOXICATED & IMPAIRED DRIVING",739
"08","JOSTLING",9
"08","KIDNAPPING",2
"08","KIDNAPPING & RELATED OFFENSES",132
"08","KIDNAPPING AND RELATED OFFENSES",1
"08","LOITERING/GAMBLING (CARDS, DIC",2
"08","MISCELLANEOUS PENAL LAW",5398
"08","MURDER & NON-NEGL. MANSLAUGHTER",116
"08","NEW YORK CITY HEALTH CODE",1
"08","NYS LAWS-UNCLASSIFIED FELONY",179
"08","NYS LAWS-UNCLASSIFIED VIOLATION",6
"08","OFF. AGNST PUB ORD SENSBLTY &",16102
"08","OFFENSES AGAINST PUBLIC ADMINI",3891
"08","OFFENSES AGAINST PUBLIC SAFETY",15
"08","OFFENSES AGAINST THE PERSON",339
"08","OFFENSES INVOLVING FRAUD",214
"08","OFFENSES RELATED TO CHILDREN",2
"08","OTHER OFFENSES RELATED TO THEF",337
"08","OTHER STATE LAWS",5
"08","OTHER STATE LAWS (NON PENAL LA",103
"08","PETIT LARCENY",36968
"08","PETIT LARCENY OF MOTOR VEHICLE",41
"08","POSSESSION OF STOLEN PROPERTY",689
"08","PROSTITUTION & RELATED OFFENSES",8
"08","RAPE",673
"08","ROBBERY",5410
"08","SEX CRIMES",4529
"08","THEFT-FRAUD",4991
"08","THEFT OF SERVICES",134
"08","UNAUTHORIZED USE OF A VEHICLE",750
"08","UNLAWFUL POSS. WEAP. ON SCHOOL",15
"08","VEHICLE AND TRAFFIC LAWS",3557
"09","",763
"09","ADMINISTRATIVE CODE",824
"09","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",33
"09","ALCOHOLIC BEVERAGE CONTROL LAW",1
"09","ANTICIPATORY OFFENSES",5
"09","ARSON",389
"09","ASSAULT 3 & RELATED OFFENSES",20917
"09","BURGLAR'S TOOLS",78
"09","BURGLARY",13852
"09","CHILD ABANDONMENT/NON SUPPORT",21
"09","CRIMINAL MISCHIEF & RELATED OF",22020
"09","CRIMINAL TRESPASS",2667
"09","DANGEROUS DRUGS",6240
"09","DANGEROUS WEAPONS",2558
"09","DISORDERLY CONDUCT",20
"09","DISRUPTION OF A RELIGIOUS SERV",3
"09","ENDAN WELFARE INCOMP",8
"09","ESCAPE 3",4
"09","FELONY ASSAULT",6976
"09","FORGERY",2450
"09","FRAUDS",2881
"09","FRAUDULENT ACCOSTING",60
"09","GAMBLING",14
"09","GRAND LARCENY",31361
"09","GRAND LARCENY OF MOTOR VEHICLE",3541
"09","HARRASSMENT 2",38405
"09","HOMICIDE-NEGLIGENT-VEHICLE",1
"09","HOMICIDE-NEGLIGENT,UNCLASSIFIE",2
"09","INTOXICATED & IMPAIRED DRIVING",467
"09","INTOXICATED/IMPAIRED DRIVING",1
"09","JOSTLING",15
"09","KIDNAPPING & RELATED OFFENSES",97
"09","LOITERING",2
"09","LOITERING FOR DRUG PURPOSES",1
"09","LOITERING/GAMBLING (CARDS, DIC",2
"09","MISCELLANEOUS PENAL LAW",6044
"09","MURDER & NON-NEGL. MANSLAUGHTER",98
"09","NEW YORK CITY HEALTH CODE",3
"09","NYS LAWS-UNCLASSIFIED FELONY",272
"09","NYS LAWS-UNCLASSIFIED VIOLATION",1
"09","OFF. AGNST PUB ORD SENSBLTY &",19468
"09","OFFENSES AGAINST PUBLIC ADMINI",4514
"09","OFFENSES AGAINST PUBLIC SAFETY",14
"09","OFFENSES AGAINST THE PERSON",384
"09","OFFENSES INVOLVING FRAUD",331
"09","OFFENSES RELATED TO CHILDREN",8
"09","OTHER OFFENSES RELATED TO THEF",399
"09","OTHER STATE LAWS",11
"09","OTHER STATE LAWS (NON PENAL LA",186
"09","OTHER TRAFFIC INFRACTION",1
"09","PETIT LARCENY",43825
"09","PETIT LARCENY OF MOTOR VEHICLE",48
"09","POSSESSION OF STOLEN PROPERTY",911
"09","PROSTITUTION & RELATED OFFENSES",8
"09","RAPE",477
"09","ROBBERY",5193
"09","SEX CRIMES",3246
"09","THEFT-FRAUD",7316
"09","THEFT OF SERVICES",161
"09","UNAUTHORIZED USE OF A VEHICLE",849
"09","UNDER THE INFLUENCE OF DRUGS",1
"09","UNLAWFUL POSS. WEAP. ON SCHOOL",7
"09","VEHICLE AND TRAFFIC LAWS",3188
"10","",765
"10","ADMINISTRATIVE CODE",782
"10","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",37
"10","ALCOHOLIC BEVERAGE CONTROL LAW",1
"10","ANTICIPATORY OFFENSES",4
"10","ARSON",379
"10","ASSAULT 3 & RELATED OFFENSES",22695
"10","BURGLAR'S TOOLS",112
"10","BURGLARY",12409
"10","CHILD ABANDONMENT/NON SUPPORT",25
"10","CRIMINAL MISCHIEF & RELATED OF",24616
"10","CRIMINAL TRESPASS",2842
"10","DANGEROUS DRUGS",7706
"10","DANGEROUS WEAPONS",2881
"10","DISORDERLY CONDUCT",23
"10","ENDAN WELFARE INCOMP",14
"10","ESCAPE 3",5
"10","FELONY ASSAULT",7740
"10","FORGERY",2445
"10","FRAUDS",2367
"10","FRAUDULENT ACCOSTING",95
"10","GAMBLING",23
"10","GRAND LARCENY",26915
"10","GRAND LARCENY OF MOTOR VEHICLE",3715
"10","HARRASSMENT 2",42236
"10","HOMICIDE-NEGLIGENT-VEHICLE",3
"10","HOMICIDE-NEGLIGENT,UNCLASSIFIE",2
"10","INTOXICATED & IMPAIRED DRIVING",356
"10","JOSTLING",6
"10","KIDNAPPING & RELATED OFFENSES",126
"10","MISCELLANEOUS PENAL LAW",6515
"10","MURDER & NON-NEGL. MANSLAUGHTER",121
"10","NEW YORK CITY HEALTH CODE",3
"10","NYS LAWS-UNCLASSIFIED FELONY",215
"10","NYS LAWS-UNCLASSIFIED VIOLATION",3
"10","OFF. AGNST PUB ORD SENSBLTY &",20537
"10","OFFENSES AGAINST PUBLIC ADMINI",5209
"10","OFFENSES AGAINST PUBLIC SAFETY",14
"10","OFFENSES AGAINST THE PERSON",475
"10","OFFENSES INVOLVING FRAUD",480
"10","OFFENSES RELATED TO CHILDREN",9
"10","OTHER OFFENSES RELATED TO THEF",380
"10","OTHER STATE LAWS",9
"10","OTHER STATE LAWS (NON PENAL LA",203
"10","PETIT LARCENY",50198
"10","PETIT LARCENY OF MOTOR VEHICLE",36
"10","POSSESSION OF STOLEN PROPERTY",1216
"10","PROSTITUTION & RELATED OFFENSES",15
"10","RAPE",445
"10","ROBBERY",5762
"10","SEX CRIMES",2659
"10","THEFT-FRAUD",5000
"10","THEFT OF SERVICES",291
"10","UNAUTHORIZED USE OF A VEHICLE",828
"10","UNLAWFUL POSS. WEAP. ON SCHOOL",15
"10","VEHICLE AND TRAFFIC LAWS",2940
"11","",887
"11","ADMINISTRATIVE CODE",681
"11","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",27
"11","ALCOHOLIC BEVERAGE CONTROL LAW",6
"11","ANTICIPATORY OFFENSES",5
"11","ARSON",400
"11","ASSAULT 3 & RELATED OFFENSES",24990
"11","BURGLAR'S TOOLS",174
"11","BURGLARY",11589
"11","CHILD ABANDONMENT/NON SUPPORT",15
"11","CRIMINAL MISCHIEF & RELATED OF",21767
"11","CRIMINAL TRESPASS",3113
"11","DANGEROUS DRUGS",11204
"11","DANGEROUS WEAPONS",3740
"11","DISORDERLY CONDUCT",39
"11","DISRUPTION OF A RELIGIOUS SERV",8
"11","ENDAN WELFARE INCOMP",10
"11","ESCAPE 3",5
"11","FELONY ASSAULT",8206
"11","FORGERY",3108
"11","FRAUDS",1776
"11","FRAUDULENT ACCOSTING",190
"11","GAMBLING",70
"11","GRAND LARCENY",25282
"11","GRAND LARCENY OF MOTOR VEHICLE",3408
"11","HARRASSMENT 2",43979
"11","HOMICIDE-NEGLIGENT-VEHICLE",3
"11","HOMICIDE-NEGLIGENT,UNCLASSIFIE",4
"11","INTOXICATED & IMPAIRED DRIVING",347
"11","INTOXICATED/IMPAIRED DRIVING",1
"11","JOSTLING",9
"11","KIDNAPPING",1
"11","KIDNAPPING & RELATED OFFENSES",93
"11","LOITERING/GAMBLING (CARDS, DIC",1
"11","MISCELLANEOUS PENAL LAW",6970
"11","MURDER & NON-NEGL. MANSLAUGHTER",124
"11","NEW YORK CITY HEALTH CODE",3
"11","NYS LAWS-UNCLASSIFIED FELONY",216
"11","NYS LAWS-UNCLASSIFIED VIOLATION",2
"11","OFF. AGNST PUB ORD SENSBLTY &",19017
"11","OFFENSES AGAINST PUBLIC ADMINI",5403
"11","OFFENSES AGAINST PUBLIC SAFETY",20
"11","OFFENSES AGAINST THE PERSON",541
"11","OFFENSES INVOLVING FRAUD",942
"11","OFFENSES RELATED TO CHILDREN",29
"11","OTHER OFFENSES RELATED TO THEF",391
"11","OTHER STATE LAWS",7
"11","OTHER STATE LAWS (NON PENAL LA",330
"11","OTHER STATE LAWS (NON PENAL LAW)",2
"11","PETIT LARCENY",53604
"11","PETIT LARCENY OF MOTOR VEHICLE",33
"11","POSSESSION OF STOLEN PROPERTY",1647
"11","PROSTITUTION & RELATED OFFENSES",14
"11","RAPE",431
"11","ROBBERY",6618
"11","SEX CRIMES",2707
"11","THEFT-FRAUD",3181
"11","THEFT OF SERVICES",340
"11","UNAUTHORIZED USE OF A VEHICLE",716
"11","UNLAWFUL POSS. WEAP. ON SCHOOL",8
"11","VEHICLE AND TRAFFIC LAWS",3014
"12","",1008
"12","ABORTION",1
"12","ADMINISTRATIVE CODE",1055
"12","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",50
"12","ALCOHOLIC BEVERAGE CONTROL LAW",14
"12","ANTICIPATORY OFFENSES",8
"12","ARSON",466
"12","ASSAULT 3 & RELATED OFFENSES",27657
"12","BURGLAR'S TOOLS",186
"12","BURGLARY",13439
"12","CHILD ABANDONMENT/NON SUPPORT",14
"12","CRIMINAL MISCHIEF & RELATED OF",29788
"12","CRIMINAL TRESPASS",3620
"12","DANGEROUS DRUGS",15898
"12","DANGEROUS WEAPONS",4923
"12","DISORDERLY CONDUCT",43
"12","DISRUPTION OF A RELIGIOUS SERV",7
"12","ENDAN WELFARE INCOMP",16
"12","ESCAPE 3",7
"12","FELONY ASSAULT",9104
"12","FORGERY",4319
"12","FRAUDS",4878
"12","FRAUDULENT ACCOSTING",235
"12","GAMBLING",105
"12","GRAND LARCENY",49428
"12","GRAND LARCENY OF MOTOR VEHICLE",4360
"12","HARRASSMENT 2",51537
"12","HOMICIDE-NEGLIGENT-VEHICLE",1
"12","HOMICIDE-NEGLIGENT,UNCLASSIFIE",5
"12","INTOXICATED & IMPAIRED DRIVING",320
"12","JOSTLING",15
"12","KIDNAPPING",2
"12","KIDNAPPING & RELATED OFFENSES",154
"12","KIDNAPPING AND RELATED OFFENSES",1
"12","LOITERING FOR DRUG PURPOSES",2
"12","LOITERING/GAMBLING (CARDS, DIC",4
"12","MISCELLANEOUS PENAL LAW",8449
"12","MURDER & NON-NEGL. MANSLAUGHTER",176
"12","NEW YORK CITY HEALTH CODE",4
"12","NYS LAWS-UNCLASSIFIED FELONY",216
"12","NYS LAWS-UNCLASSIFIED VIOLATION",6
"12","OFF. AGNST PUB ORD SENSBLTY &",28249
"12","OFFENSES AGAINST MARRIAGE UNCL",1
"12","OFFENSES AGAINST PUBLIC ADMINI",6255
"12","OFFENSES AGAINST PUBLIC SAFETY",32
"12","OFFENSES AGAINST THE PERSON",676
"12","OFFENSES INVOLVING FRAUD",1876
"12","OFFENSES RELATED TO CHILDREN",53
"12","OTHER OFFENSES RELATED TO THEF",572
"12","OTHER STATE LAWS",11
"12","OTHER STATE LAWS (NON PENAL LA",460
"12","OTHER STATE LAWS (NON PENAL LAW)",1
"12","PETIT LARCENY",74983
"12","PETIT LARCENY OF MOTOR VEHICLE",44
"12","POSSESSION OF STOLEN PROPERTY",2251
"12","PROSTITUTION & RELATED OFFENSES",28
"12","RAPE",1038
"12","ROBBERY",7740
"12","SEX CRIMES",4383
"12","THEFT-FRAUD",11727
"12","THEFT OF SERVICES",384
"12","UNAUTHORIZED USE OF A VEHICLE",1412
"12","UNLAWFUL POSS. WEAP. ON SCHOOL",6
"12","VEHICLE AND TRAFFIC LAWS",3501
"13","",1032
"13","ADMINISTRATIVE CODE",693
"13","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",41
"13","ALCOHOLIC BEVERAGE CONTROL LAW",15
"13","ANTICIPATORY OFFENSES",7
"13","ARSON",489
"13","ASSAULT 3 & RELATED OFFENSES",27975
"13","BURGLAR'S TOOLS",212
"13","BURGLARY",11024
"13","CHILD ABANDONMENT/NON SUPPORT",18
"13","CRIMINAL MISCHIEF & RELATED OF",23530
"13","CRIMINAL TRESPASS",3832
"13","DANGEROUS DRUGS",20362
"13","DANGEROUS WEAPONS",5937
"13","DISORDERLY CONDUCT",58
"13","DISRUPTION OF A RELIGIOUS SERV",7
"13","ENDAN WELFARE INCOMP",10
"13","ESCAPE 3",10
"13","FELONY ASSAULT",9082
"13","FELONY SEX CRIMES",1
"13","FORGERY",4370
"13","FORTUNE TELLING",2
"13","FRAUDS",2025
"13","FRAUDULENT ACCOSTING",291
"13","GAMBLING",135
"13","GRAND LARCENY",31580
"13","GRAND LARCENY OF MOTOR VEHICLE",3513
"13","HARRASSMENT 2",46362
"13","HOMICIDE-NEGLIGENT-VEHICLE",1
"13","HOMICIDE-NEGLIGENT,UNCLASSIFIE",10
"13","INTOXICATED & IMPAIRED DRIVING",400
"13","JOSTLING",18
"13","KIDNAPPING",3
"13","KIDNAPPING & RELATED OFFENSES",107
"13","LOITERING",2
"13","LOITERING FOR DRUG PURPOSES",4
"13","LOITERING/GAMBLING (CARDS, DIC",4
"13","MISCELLANEOUS PENAL LAW",7877
"13","MURDER & NON-NEGL. MANSLAUGHTER",161
"13","NEW YORK CITY HEALTH CODE",7
"13","NYS LAWS-UNCLASSIFIED FELONY",206
"13","NYS LAWS-UNCLASSIFIED VIOLATION",2
"13","OFF. AGNST PUB ORD SENSBLTY &",19103
"13","OFFENSES AGAINST PUBLIC ADMINI",5983
"13","OFFENSES AGAINST PUBLIC SAFETY",43
"13","OFFENSES AGAINST THE PERSON",767
"13","OFFENSES INVOLVING FRAUD",2478
"13","OFFENSES RELATED TO CHILDREN",61
"13","OTHER OFFENSES RELATED TO THEF",526
"13","OTHER STATE LAWS",13
"13","OTHER STATE LAWS (NON PENAL LA",564
"13","PETIT LARCENY",68773
"13","PETIT LARCENY OF MOTOR VEHICLE",33
"13","POSSESSION OF STOLEN PROPERTY",2441
"13","PROSTITUTION & RELATED OFFENSES",21
"13","RAPE",461
"13","ROBBERY",8763
"13","SEX CRIMES",2981
"13","THEFT-FRAUD",3624
"13","THEFT OF SERVICES",450
"13","UNAUTHORIZED USE OF A VEHICLE",762
"13","UNLAWFUL POSS. WEAP. ON SCHOOL",4
"13","VEHICLE AND TRAFFIC LAWS",3576
"14","",1113
"14","ADMINISTRATIVE CODE",771
"14","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",24
"14","ALCOHOLIC BEVERAGE CONTROL LAW",20
"14","ANTICIPATORY OFFENSES",8
"14","ARSON",503
"14","ASSAULT 3 & RELATED OFFENSES",34183
"14","BURGLAR'S TOOLS",223
"14","BURGLARY",11315
"14","CHILD ABANDONMENT/NON SUPPORT",18
"14","CRIMINAL MISCHIEF & RELATED OF",26099
"14","CRIMINAL TRESPASS",3856
"14","DANGEROUS DRUGS",22818
"14","DANGEROUS WEAPONS",7145
"14","DISORDERLY CONDUCT",62
"14","DISRUPTION OF A RELIGIOUS SERV",2
"14","ENDAN WELFARE INCOMP",15
"14","ESCAPE 3",15
"14","FELONY ASSAULT",10480
"14","FORGERY",4736
"14","FRAUDS",2117
"14","FRAUDULENT ACCOSTING",282
"14","GAMBLING",145
"14","GRAND LARCENY",35000
"14","GRAND LARCENY OF MOTOR VEHICLE",3894
"14","HARRASSMENT 2",53031
"14","HOMICIDE-NEGLIGENT,UNCLASSIFIE",12
"14","INTOXICATED & IMPAIRED DRIVING",490
"14","JOSTLING",30
"14","KIDNAPPING",5
"14","KIDNAPPING & RELATED OFFENSES",157
"14","LOITERING",4
"14","LOITERING FOR DRUG PURPOSES",3
"14","LOITERING/GAMBLING (CARDS, DIC",7
"14","MISCELLANEOUS PENAL LAW",8652
"14","MURDER & NON-NEGL. MANSLAUGHTER",181
"14","NEW YORK CITY HEALTH CODE",8
"14","NYS LAWS-UNCLASSIFIED FELONY",201
"14","NYS LAWS-UNCLASSIFIED VIOLATION",3
"14","OFF. AGNST PUB ORD SENSBLTY &",20160
"14","OFFENSES AGAINST PUBLIC ADMINI",6780
"14","OFFENSES AGAINST PUBLIC SAFETY",54
"14","OFFENSES AGAINST THE PERSON",926
"14","OFFENSES INVOLVING FRAUD",2709
"14","OFFENSES RELATED TO CHILDREN",64
"14","OTHER OFFENSES RELATED TO THEF",619
"14","OTHER STATE LAWS",10
"14","OTHER STATE LAWS (NON PENAL LA",643
"14","OTHER TRAFFIC INFRACTION",1
"14","PETIT LARCENY",76921
"14","PETIT LARCENY OF MOTOR VEHICLE",45
"14","POSSESSION OF STOLEN PROPERTY",2677
"14","PROSTITUTION & RELATED OFFENSES",33
"14","RAPE",553
"14","ROBBERY",11808
"14","SEX CRIMES",3641
"14","THEFT-FRAUD",3752
"14","THEFT OF SERVICES",448
"14","UNAUTHORIZED USE OF A VEHICLE",906
"14","UNLAWFUL POSS. WEAP. ON SCHOOL",6
"14","VEHICLE AND TRAFFIC LAWS",4127
"15","",1228
"15","ADMINISTRATIVE CODE",906
"15","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",37
"15","ALCOHOLIC BEVERAGE CONTROL LAW",27
"15","ANTICIPATORY OFFENSES",10
"15","ARSON",531
"15","ASSAULT 3 & RELATED OFFENSES",41734
"15","BURGLAR'S TOOLS",230
"15","BURGLARY",11618
"15","CHILD ABANDONMENT/NON SUPPORT",27
"15","CRIMINAL MISCHIEF & RELATED OF",32533
"15","CRIMINAL TRESPASS",3767
"15","DANGEROUS DRUGS",22889
"15","DANGEROUS WEAPONS",7558
"15","DISORDERLY CONDUCT",76
"15","DISRUPTION OF A RELIGIOUS SERV",2
"15","ENDAN WELFARE INCOMP",23
"15","ESCAPE 3",12
"15","FELONY ASSAULT",12384
"15","FELONY SEX CRIMES",1
"15","FORGERY",4906
"15","FORTUNE TELLING",2
"15","FRAUDS",2544
"15","FRAUDULENT ACCOSTING",330
"15","GAMBLING",156
"15","GRAND LARCENY",39788
"15","GRAND LARCENY OF MOTOR VEHICLE",4830
"15","HARRASSMENT 2",58665
"15","HOMICIDE-NEGLIGENT-VEHICLE",2
"15","HOMICIDE-NEGLIGENT,UNCLASSIFIE",5
"15","INTOXICATED & IMPAIRED DRIVING",601
"15","INTOXICATED/IMPAIRED DRIVING",1
"15","JOSTLING",23
"15","KIDNAPPING",3
"15","KIDNAPPING & RELATED OFFENSES",178
"15","LOITERING",1
"15","LOITERING FOR DRUG PURPOSES",1
"15","LOITERING/GAMBLING (CARDS, DIC",18
"15","MISCELLANEOUS PENAL LAW",9033
"15","MURDER & NON-NEGL. MANSLAUGHTER",201
"15","NEW YORK CITY HEALTH CODE",7
"15","NYS LAWS-UNCLASSIFIED FELONY",903
"15","OFF. AGNST PUB ORD SENSBLTY &",22843
"15","OFFENSES AGAINST PUBLIC ADMINI",7284
"15","OFFENSES AGAINST PUBLIC SAFETY",45
"15","OFFENSES AGAINST THE PERSON",968
"15","OFFENSES INVOLVING FRAUD",2481
"15","OFFENSES RELATED TO CHILDREN",56
"15","OTHER OFFENSES RELATED TO THEF",640
"15","OTHER STATE LAWS",17
"15","OTHER STATE LAWS (NON PENAL LA",991
"15","OTHER TRAFFIC INFRACTION",1
"15","PETIT LARCENY",83165
"15","PETIT LARCENY OF MOTOR VEHICLE",38
"15","POSSESSION OF STOLEN PROPERTY",2646
"15","PROSTITUTION & RELATED OFFENSES",29
"15","RAPE",766
"15","ROBBERY",15595
"15","SEX CRIMES",4712
"15","THEFT-FRAUD",4545
"15","THEFT OF SERVICES",492
"15","UNAUTHORIZED USE OF A VEHICLE",1058
"15","UNLAWFUL POSS. WEAP. ON SCHOOL",1
"15","VEHICLE AND TRAFFIC LAWS",4706
"16","",1170
"16","ADMINISTRATIVE CODE",863
"16","ADMINISTRATIVE CODES",1
"16","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",29
"16","ALCOHOLIC BEVERAGE CONTROL LAW",31
"16","ANTICIPATORY OFFENSES",5
"16","ARSON",576
"16","ASSAULT 3 & RELATED OFFENSES",37584
"16","BURGLAR'S TOOLS",226
"16","BURGLARY",11509
"16","CHILD ABANDONMENT/NON SUPPORT",22
"16","CRIMINAL MISCHIEF & RELATED OF",33736
"16","CRIMINAL TRESPASS",4041
"16","DANGEROUS DRUGS",25751
"16","DANGEROUS WEAPONS",8312
"16","DISORDERLY CONDUCT",55
"16","DISRUPTION OF A RELIGIOUS SERV",3
"16","ENDAN WELFARE INCOMP",15
"16","ESCAPE 3",13
"16","FELONY ASSAULT",12194
"16","FELONY SEX CRIMES",1
"16","FORGERY",5036
"16","FRAUDS",2092
"16","FRAUDULENT ACCOSTING",299
"16","GAMBLING",198
"16","GRAND LARCENY",35956
"16","GRAND LARCENY OF MOTOR VEHICLE",5427
"16","HARRASSMENT 2",51742
"16","HOMICIDE-NEGLIGENT-VEHICLE",1
"16","HOMICIDE-NEGLIGENT,UNCLASSIFIE",9
"16","INTOXICATED & IMPAIRED DRIVING",913
"16","JOSTLING",29
"16","KIDNAPPING",5
"16","KIDNAPPING & RELATED OFFENSES",186
"16","KIDNAPPING AND RELATED OFFENSES",1
"16","LOITERING",2
