"hour","desc","count"
"16","LOITERING FOR DRUG PURPOSES",3
"16","LOITERING/GAMBLING (CARDS, DIC",9
"16","MISCELLANEOUS PENAL LAW",9489
"16","MURDER & NON-NEGL. MANSLAUGHTER",173
"16","NEW YORK CITY HEALTH CODE",6
"16","NYS LAWS-UNCLASSIFIED FELONY",235
"16","NYS LAWS-UNCLASSIFIED VIOLATION",3
"16","OFF. AGNST PUB ORD SENSBLTY &",19640
"16","OFFENSES AGAINST PUBLIC ADMINI",7406
"16","OFFENSES AGAINST PUBLIC SAFETY",67
"16","OFFENSES AGAINST THE PERSON",1073
"16","OFFENSES INVOLVING FRAUD",2262
"16","OFFENSES RELATED TO CHILDREN",38
"16","OTHER OFFENSES RELATED TO THEF",677
"16","OTHER STATE LAWS",12
"16","OTHER STATE LAWS (NON PENAL LA",626
"16","PETIT LARCENY",82821
"16","PETIT LARCENY OF MOTOR VEHICLE",51
"16","POSSESSION OF STOLEN PROPERTY",2719
"16","PROSTITUTION & RELATED OFFENSES",32
"16","RAPE",751
"16","ROBBERY",13656
"16","SEX CRIMES",4370
"16","THEFT-FRAUD",3005
"16","THEFT OF SERVICES",381
"16","UNAUTHORIZED USE OF A VEHICLE",884
"16","UNLAWFUL POSS. WEAP. ON SCHOOL",1
"16","VEHICLE AND TRAFFIC LAWS",4888
"17","",1061
"17","ADMINISTRATIVE CODE",817
"17","ADMINISTRATIVE CODES",1
"17","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",33
"17","ALCOHOLIC BEVERAGE CONTROL LAW",44
"17","ANTICIPATORY OFFENSES",5
"17","ARSON",667
"17","ASSAULT 3 & RELATED OFFENSES",37455
"17","BURGLAR'S TOOLS",174
"17","BURGLARY",12618
"17","CHILD ABANDONMENT/NON SUPPORT",25
"17","CRIMINAL MISCHIEF & RELATED OF",35905
"17","CRIMINAL TRESPASS",4229
"17","DANGEROUS DRUGS",26234
"17","DANGEROUS WEAPONS",8156
"17","DISORDERLY CONDUCT",68
"17","DISRUPTION OF A RELIGIOUS SERV",2
"17","ENDAN WELFARE INCOMP",10
"17","ESCAPE 3",7
"17","FELONY ASSAULT",12657
"17","FORGERY",4697
"17","FORTUNE TELLING",2
"17","FRAUDS",1879
"17","FRAUDULENT ACCOSTING",256
"17","GAMBLING",235
"17","GRAND LARCENY",36093
"17","GRAND LARCENY OF MOTOR VEHICLE",6524
"17","HARRASSMENT 2",51319
"17","HOMICIDE-NEGLIGENT-VEHICLE",2
"17","HOMICIDE-NEGLIGENT,UNCLASSIFIE",7
"17","INTOXICATED & IMPAIRED DRIVING",1163
"17","INTOXICATED/IMPAIRED DRIVING",1
"17","JOSTLING",34
"17","KIDNAPPING",2
"17","KIDNAPPING & RELATED OFFENSES",186
"17","LOITERING",1
"17","LOITERING FOR DRUG PURPOSES",2
"17","LOITERING/GAMBLING (CARDS, DIC",8
"17","MISCELLANEOUS PENAL LAW",9514
"17","MURDER & NON-NEGL. MANSLAUGHTER",238
"17","NEW YORK CITY HEALTH CODE",3
"17","NYS LAWS-UNCLASSIFIED FELONY",484
"17","NYS LAWS-UNCLASSIFIED VIOLATION",4
"17","OFF. AGNST PUB ORD SENSBLTY &",19538
"17","OFFENSES AGAINST MARRIAGE UNCL",1
"17","OFFENSES AGAINST PUBLIC ADMINI",7207
"17","OFFENSES AGAINST PUBLIC SAFETY",58
"17","OFFENSES AGAINST THE PERSON",1130
"17","OFFENSES INVOLVING FRAUD",1702
"17","OFFENSES RELATED TO CHILDREN",69
"17","OTHER OFFENSES RELATED TO THEF",668
"17","OTHER STATE LAWS",15
"17","OTHER STATE LAWS (NON PENAL LA",506
"17","PETIT LARCENY",82244
"17","PETIT LARCENY OF MOTOR VEHICLE",63
"17","POSSESSION OF STOLEN PROPERTY",2537
"17","PROSTITUTION & RELATED OFFENSES",35
"17","RAPE",593
"17","ROBBERY",12592
"17","SEX CRIMES",4246
"17","THEFT-FRAUD",2588
"17","THEFT OF SERVICES",285
"17","UNAUTHORIZED USE OF A VEHICLE",1033
"17","VEHICLE AND TRAFFIC LAWS",5149
"18","",1012
"18","ADMINISTRATIVE CODE",904
"18","ADMINISTRATIVE CODES",1
"18","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",34
"18","ALCOHOLIC BEVERAGE CONTROL LAW",69
"18","ANTICIPATORY OFFENSES",8
"18","ARSON",679
"18","ASSAULT 3 & RELATED OFFENSES",38838
"18","BURGLAR'S TOOLS",184
"18","BURGLARY",12162
"18","CHILD ABANDONMENT/NON SUPPORT",26
"18","CRIMINAL MISCHIEF & RELATED OF",40542
"18","CRIMINAL TRESPASS",4481
"18","DANGEROUS DRUGS",28045
"18","DANGEROUS WEAPONS",8987
"18","DISORDERLY CONDUCT",49
"18","DISRUPTION OF A RELIGIOUS SERV",1
"18","ENDAN WELFARE INCOMP",14
"18","ESCAPE 3",17
"18","FELONY ASSAULT",13098
"18","FORGERY",4047
"18","FORTUNE TELLING",1
"18","FRAUDS",1753
"18","FRAUDULENT ACCOSTING",252
"18","GAMBLING",246
"18","GRAND LARCENY",35421
"18","GRAND LARCENY OF MOTOR VEHICLE",8170
"18","HARRASSMENT 2",52348
"18","HOMICIDE-NEGLIGENT-VEHICLE",10
"18","HOMICIDE-NEGLIGENT,UNCLASSIFIE",13
"18","INTOXICATED & IMPAIRED DRIVING",1499
"18","INTOXICATED/IMPAIRED DRIVING",2
"18","JOSTLING",33
"18","KIDNAPPING",6
"18","KIDNAPPING & RELATED OFFENSES",185
"18","LOITERING FOR DRUG PURPOSES",3
"18","LOITERING/GAMBLING (CARDS, DIC",15
"18","MISCELLANEOUS PENAL LAW",10108
"18","MURDER & NON-NEGL. MANSLAUGHTER",271
"18","NEW YORK CITY HEALTH CODE",4
"18","NYS LAWS-UNCLASSIFIED FELONY",253
"18","NYS LAWS-UNCLASSIFIED VIOLATION",4
"18","OFF. AGNST PUB ORD SENSBLTY &",19643
"18","OFFENSES AGAINST MARRIAGE UNCL",1
"18","OFFENSES AGAINST PUBLIC ADMINI",7585
"18","OFFENSES AGAINST PUBLIC SAFETY",43
"18","OFFENSES AGAINST THE PERSON",1171
"18","OFFENSES INVOLVING FRAUD",1458
"18","OFFENSES RELATED TO CHILDREN",52
"18","OTHER OFFENSES RELATED TO THEF",752
"18","OTHER STATE LAWS",13
"18","OTHER STATE LAWS (NON PENAL LA",369
"18","OTHER TRAFFIC INFRACTION",2
"18","PETIT LARCENY",79972
"18","PETIT LARCENY OF MOTOR VEHICLE",64
"18","POSSESSION OF STOLEN PROPERTY",2155
"18","PROSTITUTION & RELATED OFFENSES",42
"18","RAPE",709
"18","ROBBERY",12620
"18","SEX CRIMES",4293
"18","THEFT-FRAUD",2389
"18","THEFT OF SERVICES",222
"18","UNAUTHORIZED USE OF A VEHICLE",1057
"18","UNDER THE INFLUENCE OF DRUGS",1
"18","UNLAWFUL POSS. WEAP. ON SCHOOL",1
"18","VEHICLE AND TRAFFIC LAWS",5053
"19","",972
"19","ABORTION",2
"19","ADMINISTRATIVE CODE",789
"19","ADMINISTRATIVE CODES",1
"19","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",24
"19","ALCOHOLIC BEVERAGE CONTROL LAW",89
"19","ANTICIPATORY OFFENSES",2
"19","ARSON",780
"19","ASSAULT 3 & RELATED OFFENSES",38764
"19","BURGLAR'S TOOLS",182
"19","BURGLARY",10802
"19","CHILD ABANDONMENT/NON SUPPORT",30
"19","CRIMINAL MISCHIEF & RELATED OF",39208
"19","CRIMINAL TRESPASS",5618
"19","DANGEROUS DRUGS",33918
"19","DANGEROUS WEAPONS",10309
"19","DISORDERLY CONDUCT",60
"19","DISRUPTION OF A RELIGIOUS SERV",3
"19","ENDAN WELFARE INCOMP",9
"19","ESCAPE 3",10
"19","FELONY ASSAULT",13535
"19","FORGERY",3874
"19","FRAUDS",1602
"19","FRAUDULENT ACCOSTING",217
"19","GAMBLING",303
"19","GRAND LARCENY",30454
"19","GRAND LARCENY OF MOTOR VEHICLE",8361
"19","HARRASSMENT 2",49232
"19","HOMICIDE-NEGLIGENT-VEHICLE",5
"19","HOMICIDE-NEGLIGENT,UNCLASSIFIE",7
"19","INTOXICATED & IMPAIRED DRIVING",1909
"19","INTOXICATED/IMPAIRED DRIVING",4
"19","JOSTLING",13
"19","KIDNAPPING",2
"19","KIDNAPPING & RELATED OFFENSES",160
"19","LOITERING",3
"19","LOITERING FOR DRUG PURPOSES",2
"19","LOITERING/GAMBLING (CARDS, DIC",21
"19","MISCELLANEOUS PENAL LAW",9887
"19","MURDER & NON-NEGL. MANSLAUGHTER",269
"19","NEW YORK CITY HEALTH CODE",6
"19","NYS LAWS-UNCLASSIFIED FELONY",268
"19","NYS LAWS-UNCLASSIFIED VIOLATION",4
"19","OFF. AGNST PUB ORD SENSBLTY &",18443
"19","OFFENSES AGAINST PUBLIC ADMINI",7553
"19","OFFENSES AGAINST PUBLIC SAFETY",78
"19","OFFENSES AGAINST THE PERSON",1201
"19","OFFENSES INVOLVING FRAUD",1079
"19","OFFENSES RELATED TO CHILDREN",91
"19","OTHER OFFENSES RELATED TO THEF",719
"19","OTHER STATE LAWS",13
"19","OTHER STATE LAWS (NON PENAL LA",372
"19","OTHER TRAFFIC INFRACTION",1
"19","PETIT LARCENY",69817
"19","PETIT LARCENY OF MOTOR VEHICLE",58
"19","POSSESSION OF STOLEN PROPERTY",1964
"19","PROSTITUTION & RELATED OFFENSES",43
"19","RAPE",589
"19","ROBBERY",13208
"19","SEX CRIMES",3326
"19","THEFT-FRAUD",1733
"19","THEFT OF SERVICES",151
"19","UNAUTHORIZED USE OF A VEHICLE",875
"19","UNLAWFUL POSS. WEAP. ON SCHOOL",1
"19","VEHICLE AND TRAFFIC LAWS",4952
"20","",821
"20","ABORTION",1
"20","ADMINISTRATIVE CODE",851
"20","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",20
"20","ALCOHOLIC BEVERAGE CONTROL LAW",107
"20","ANTICIPATORY OFFENSES",2
"20","ARSON",913
"20","ASSAULT 3 & RELATED OFFENSES",40334
"20","BURGLAR'S TOOLS",137
"20","BURGLARY",9850
"20","CHILD ABANDONMENT/NON SUPPORT",29
"20","CRIMINAL MISCHIEF & RELATED OF",43146
"20","CRIMINAL TRESPASS",5744
"20","DANGEROUS DRUGS",34118
"20","DANGEROUS WEAPONS",10815
"20","DISORDERLY CONDUCT",58
"20","DISRUPTION OF A RELIGIOUS SERV",3
"20","ENDAN WELFARE INCOMP",16
"20","ESCAPE 3",12
"20","FELONY ASSAULT",14323
"20","FELONY SEX CRIMES",1
"20","FORGERY",3295
"20","FORTUNE TELLING",1
"20","FRAUDS",1524
"20","FRAUDULENT ACCOSTING",150
"20","GAMBLING",239
"20","GRAND LARCENY",26359
"20","GRAND LARCENY OF MOTOR VEHICLE",9404
"20","HARRASSMENT 2",48616
"20","HOMICIDE-NEGLIGENT-VEHICLE",2
"20","HOMICIDE-NEGLIGENT,UNCLASSIFIE",7
"20","INTOXICATED & IMPAIRED DRIVING",2408
"20","INTOXICATED/IMPAIRED DRIVING",3
"20","JOSTLING",14
"20","KIDNAPPING",1
"20","KIDNAPPING & RELATED OFFENSES",150
"20","LOITERING",1
"20","LOITERING/GAMBLING (CARDS, DIC",19
"20","MISCELLANEOUS PENAL LAW",10016
"20","MURDER & NON-NEGL. MANSLAUGHTER",292
"20","NEW YORK CITY HEALTH CODE",2
"20","NYS LAWS-UNCLASSIFIED FELONY",281
"20","NYS LAWS-UNCLASSIFIED VIOLATION",1
"20","OFF. AGNST PUB ORD SENSBLTY &",19227
"20","OFFENSES AGAINST PUBLIC ADMINI",7595
"20","OFFENSES AGAINST PUBLIC SAFETY",65
"20","OFFENSES AGAINST THE PERSON",1036
"20","OFFENSES INVOLVING FRAUD",804
"20","OFFENSES RELATED TO CHILDREN",179
"20","OTHER OFFENSES RELATED TO THEF",747
"20","OTHER STATE LAWS",19
"20","OTHER STATE LAWS (NON PENAL LA",259
"20","OTHER TRAFFIC INFRACTION",1
"20","PETIT LARCENY",61882
"20","PETIT LARCENY OF MOTOR VEHICLE",84
"20","POSSESSION OF STOLEN PROPERTY",1748
"20","PROSTITUTION & RELATED OFFENSES",58
"20","RAPE",802
"20","ROBBERY",14213
"20","SEX CRIMES",3591
"20","THEFT-FRAUD",1469
"20","THEFT OF SERVICES",119
"20","UNAUTHORIZED USE OF A VEHICLE",855
"20","VEHICLE AND TRAFFIC LAWS",4950
"21","",787
"21","ABORTION",1
"21","ADMINISTRATIVE CODE",736
"21","ADMINISTRATIVE CODES",2
"21","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",17
"21","ALCOHOLIC BEVERAGE CONTROL LAW",116
"21","ANTICIPATORY OFFENSES",9
"21","ARSON",874
"21","ASSAULT 3 & RELATED OFFENSES",40305
"21","BURGLAR'S TOOLS",150
"21","BURGLARY",8497
"21","CHILD ABANDONMENT/NON SUPPORT",27
"21","CRIMINAL MISCHIEF & RELATED OF",39633
"21","CRIMINAL TRESPASS",5184
"21","DANGEROUS DRUGS",32591
"21","DANGEROUS WEAPONS",10943
"21","DISORDERLY CONDUCT",58
"21","DISRUPTION OF A RELIGIOUS SERV",3
"21","ENDAN WELFARE INCOMP",9
"21","ESCAPE 3",7
"21","FELONY ASSAULT",14647
"21","FORGERY",3040
"21","FORTUNE TELLING",1
"21","FRAUDS",1330
"21","FRAUDULENT ACCOSTING",108
"21","GAMBLING",246
"21","GRAND LARCENY",21442
"21","GRAND LARCENY OF MOTOR VEHICLE",9044
"21","HARRASSMENT 2",43522
"21","HOMICIDE-NEGLIGENT-VEHICLE",7
"21","HOMICIDE-NEGLIGENT,UNCLASSIFIE",4
"21","INTOXICATED & IMPAIRED DRIVING",3027
"21","INTOXICATED/IMPAIRED DRIVING",4
"21","JOSTLING",5
"21","KIDNAPPING & RELATED OFFENSES",101
"21","LOITERING/GAMBLING (CARDS, DIC",30
"21","MISCELLANEOUS PENAL LAW",9481
"21","MURDER & NON-NEGL. MANSLAUGHTER",363
"21","NEW YORK CITY HEALTH CODE",5
"21","NYS LAWS-UNCLASSIFIED FELONY",261
"21","NYS LAWS-UNCLASSIFIED VIOLATION",1
"21","OFF. AGNST PUB ORD SENSBLTY &",16963
"21","OFFENSES AGAINST PUBLIC ADMINI",7011
"21","OFFENSES AGAINST PUBLIC SAFETY",86
"21","OFFENSES AGAINST THE PERSON",1016
"21","OFFENSES INVOLVING FRAUD",630
"21","OFFENSES RELATED TO CHILDREN",207
"21","OTHER OFFENSES RELATED TO THEF",770
"21","OTHER STATE LAWS",16
"21","OTHER STATE LAWS (NON PENAL LA",213
"21","OTHER TRAFFIC INFRACTION",2
"21","PETIT LARCENY",48073
"21","PETIT LARCENY OF MOTOR VEHICLE",64
"21","POSSESSION OF STOLEN PROPERTY",1426
"21","PROSTITUTION & RELATED OFFENSES",94
"21","RAPE",734
"21","ROBBERY",14808
"21","SEX CRIMES",3137
"21","THEFT-FRAUD",955
"21","THEFT OF SERVICES",59
"21","UNAUTHORIZED USE OF A VEHICLE",822
"21","VEHICLE AND TRAFFIC LAWS",4460
"22","",793
"22","ADMINISTRATIVE CODE",654
"22","ADMINISTRATIVE CODES",5
"22","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",15
"22","ALCOHOLIC BEVERAGE CONTROL LAW",104
"22","ANTICIPATORY OFFENSES",6
"22","ARSON",990
"22","ASSAULT 3 & RELATED OFFENSES",39156
"22","BURGLAR'S TOOLS",133
"22","BURGLARY",7860
"22","CHILD ABANDONMENT/NON SUPPORT",23
"22","CRIMINAL MISCHIEF & RELATED OF",41288
"22","CRIMINAL TRESPASS",4881
"22","DANGEROUS DRUGS",30684
"22","DANGEROUS WEAPONS",11744
"22","DISORDERLY CONDUCT",50
"22","DISRUPTION OF A RELIGIOUS SERV",1
"22","ENDAN WELFARE INCOMP",8
"22","ESCAPE 3",13
"22","FELONY ASSAULT",14887
"22","FORGERY",2945
"22","FORTUNE TELLING",1
"22","FRAUDS",1243
"22","FRAUDULENT ACCOSTING",125
"22","GAMBLING",217
"22","GRAND LARCENY",19271
"22","GRAND LARCENY OF MOTOR VEHICLE",9763
"22","HARRASSMENT 2",37461
"22","HOMICIDE-NEGLIGENT-VEHICLE",2
"22","HOMICIDE-NEGLIGENT,UNCLASSIFIE",13
"22","INTOXICATED & IMPAIRED DRIVING",4004
"22","INTOXICATED/IMPAIRED DRIVING",3
"22","JOSTLING",6
"22","KIDNAPPING & RELATED OFFENSES",116
"22","LOITERING",1
"22","LOITERING FOR DRUG PURPOSES",1
"22","LOITERING/DEVIATE SEX",3
"22","LOITERING/GAMBLING (CARDS, DIC",16
"22","MISCELLANEOUS PENAL LAW",8854
"22","MURDER & NON-NEGL. MANSLAUGHTER",391
"22","NEW YORK CITY HEALTH CODE",8
"22","NYS LAWS-UNCLASSIFIED FELONY",265
"22","NYS LAWS-UNCLASSIFIED VIOLATION",3
"22","OFF. AGNST PUB ORD SENSBLTY &",14775
"22","OFFENSES AGAINST PUBLIC ADMINI",6679
"22","OFFENSES AGAINST PUBLIC SAFETY",79
"22","OFFENSES AGAINST THE PERSON",959
"22","OFFENSES INVOLVING FRAUD",554
"22","OFFENSES RELATED TO CHILDREN",197
"22","OTHER OFFENSES RELATED TO THEF",757
"22","OTHER STATE LAWS",23
"22","OTHER STATE LAWS (NON PENAL LA",167
"22","OTHER STATE LAWS (NON PENAL LAW)",1
"22","OTHER TRAFFIC INFRACTION",2
"22","PETIT LARCENY",41712
"22","PETIT LARCENY OF MOTOR VEHICLE",80
"22","POSSESSION OF STOLEN PROPERTY",1332
"22","PROSTITUTION & RELATED OFFENSES",119
"22","RAPE",888
"22","ROBBERY",14368
"22","SEX CRIMES",2944
"22","THEFT-FRAUD",760
"22","THEFT OF SERVICES",38
"22","UNAUTHORIZED USE OF A VEHICLE",850
"22","VEHICLE AND TRAFFIC LAWS",4010
"23","",696
"23","ABORTION",1
"23","ADMINISTRATIVE CODE",559
"23","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",17
"23","ALCOHOLIC BEVERAGE CONTROL LAW",114
"23","ANTICIPATORY OFFENSES",9
"23","ARSON",1008
"23","ASSAULT 3 & RELATED OFFENSES",38339
"23","BURGLAR'S TOOLS",128
"23","BURGLARY",8162
"23","CHILD ABANDONMENT/NON SUPPORT",18
"23","CRIMINAL MISCHIEF & RELATED OF",38581
"23","CRIMINAL TRESPASS",4225
"23","DANGEROUS DRUGS",25060
"23","DANGEROUS WEAPONS",11013
"23","DISORDERLY CONDUCT",58
"23","DISRUPTION OF A RELIGIOUS SERV",2
"23","ENDAN WELFARE INCOMP",7
"23","ESCAPE 3",8
"23","FELONY ASSAULT",15062
"23","FORGERY",2778
"23","FRAUDS",1191
"23","FRAUDULENT ACCOSTING",81
"23","GAMBLING",177
"23","GRAND LARCENY",18880
"23","GRAND LARCENY OF MOTOR VEHICLE",9150
"23","HARRASSMENT 2",31081
"23","HOMICIDE-NEGLIGENT-VEHICLE",5
"23","HOMICIDE-NEGLIGENT,UNCLASSIFIE",4
"23","INTOXICATED & IMPAIRED DRIVING",5786
"23","INTOXICATED/IMPAIRED DRIVING",1
"23","JOSTLING",4
"23","KIDNAPPING & RELATED OFFENSES",118
"23","LOITERING",1
"23","LOITERING FOR DRUG PURPOSES",1
"23","LOITERING/GAMBLING (CARDS, DIC",28
"23","MISCELLANEOUS PENAL LAW",8004
"23","MURDER & NON-NEGL. MANSLAUGHTER",362
"23","NEW YORK CITY HEALTH CODE",5
"23","NYS LAWS-UNCLASSIFIED FELONY",216
"23","NYS LAWS-UNCLASSIFIED VIOLATION",1
"23","OFF. AGNST PUB ORD SENSBLTY &",13086
"23","OFFENSES AGAINST PUBLIC ADMINI",6015
"23","OFFENSES AGAINST PUBLIC SAFETY",84
"23","OFFENSES AGAINST THE PERSON",877
"23","OFFENSES INVOLVING FRAUD",481
"23","OFFENSES RELATED TO CHILDREN",215
"23","OTHER OFFENSES RELATED TO THEF",790
"23","OTHER STATE LAWS",18
"23","OTHER STATE LAWS (NON PENAL LA",144
"23","OTHER STATE LAWS (NON PENAL LAW)",1
"23","OTHER TRAFFIC INFRACTION",1
"23","PETIT LARCENY",36235
"23","PETIT LARCENY OF MOTOR VEHICLE",108
"23","POSSESSION OF STOLEN PROPERTY",1230
"23","PROSTITUTION & RELATED OFFENSES",122
"23","RAPE",1074
"23","ROBBERY",14142
"23","SEX CRIMES",2854
"23","THEFT-FRAUD",651
"23","THEFT OF SERVICES",36
"23","UNAUTHORIZED USE OF A VEHICLE",953
"23","VEHICLE AND TRAFFIC LAWS",3649
NA,"ASSAULT 3 & RELATED OFFENSES",1
NA,"BURGLARY",1
NA,"CRIMINAL MISCHIEF & RELATED OF",14
NA,"DANGEROUS DRUGS",1
NA,"DANGEROUS WEAPONS",1
NA,"GRAND LARCENY",4
NA,"GRAND LARCENY OF MOTOR VEHICLE",3
NA,"HARRASSMENT 2",5
NA,"INTOXICATED & IMPAIRED DRIVING",1
NA,"OFF. AGNST PUB ORD SENSBLTY &",4
NA,"PETIT LARCENY",11
NA,"THEFT-FRAUD",1
NA,NA,655
"00","all",324741
"01","all",233061
"02","all",188598
"03","all",158649
"04","all",138928
"05","all",97935
"06","all",100965
"07","all",143427
"08","all",231165
"09","all",253643
"10","all",264903
"11","all",271448
"12","all",377204
"13","all",322842
"14","all",364511
"15","all",410870
"16","all",393311
"17","all",395081
"18","all",403462
"19","all",387977
"20","all",383789
"21","all",348164
"22","all",329301
"23","all",303707
NA,"all",702
