"month","desc","count"
"January","",1670
"January","ABORTION",1
"January","ADMINISTRATIVE CODE",1249
"January","ADMINISTRATIVE CODES",2
"January","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",52
"January","ALCOHOLIC BEVERAGE CONTROL LAW",91
"January","ANTICIPATORY OFFENSES",11
"January","ARSON",1655
"January","ASSAULT 3 & RELATED OFFENSES",55791
"January","BURGLAR'S TOOLS",294
"January","BURGLARY",19818
"January","CHILD ABANDONMENT/NON SUPPORT",29
"January","CRIMINAL MISCHIEF & RELATED OF",58408
"January","CRIMINAL TRESPASS",8767
"January","DANGEROUS DRUGS",36487
"January","DANGEROUS WEAPONS",14314
"January","DISORDERLY CONDUCT",78
"January","DISRUPTION OF A RELIGIOUS SERV",2
"January","ENDAN WELFARE INCOMP",19
"January","ESCAPE 3",6
"January","FELONY ASSAULT",19819
"January","FORGERY",6320
"January","FORTUNE TELLING",2
"January","FRAUDS",3988
"January","FRAUDULENT ACCOSTING",293
"January","GAMBLING",116
"January","GRAND LARCENY",46618
"January","GRAND LARCENY OF MOTOR VEHICLE",9914
"January","HARRASSMENT 2",68374
"January","HOMICIDE-NEGLIGENT-VEHICLE",6
"January","HOMICIDE-NEGLIGENT,UNCLASSIFIE",9
"January","INTOXICATED & IMPAIRED DRIVING",7900
"January","INTOXICATED/IMPAIRED DRIVING",4
"January","JOSTLING",36
"January","KIDNAPPING",5
"January","KIDNAPPING & RELATED OFFENSES",218
"January","LOITERING",1
"January","LOITERING FOR DRUG PURPOSES",8
"January","LOITERING/GAMBLING (CARDS, DIC",9
"January","MISCELLANEOUS PENAL LAW",13704
"January","MURDER & NON-NEGL. MANSLAUGHTER",416
"January","NEW YORK CITY HEALTH CODE",12
"January","NYS LAWS-UNCLASSIFIED FELONY",598
"January","NYS LAWS-UNCLASSIFIED VIOLATION",12
"January","OFF. AGNST PUB ORD SENSBLTY &",31718
"January","OFFENSES AGAINST MARRIAGE UNCL",1
"January","OFFENSES AGAINST PUBLIC ADMINI",10066
"January","OFFENSES AGAINST PUBLIC SAFETY",36
"January","OFFENSES AGAINST THE PERSON",1236
"January","OFFENSES INVOLVING FRAUD",1890
"January","OFFENSES RELATED TO CHILDREN",229
"January","OTHER OFFENSES RELATED TO THEF",1267
"January","OTHER STATE LAWS",21
"January","OTHER STATE LAWS (NON PENAL LA",545
"January","OTHER STATE LAWS (NON PENAL LAW)",1
"January","OTHER TRAFFIC INFRACTION",4
"January","PETIT LARCENY",89568
"January","PETIT LARCENY OF MOTOR VEHICLE",79
"January","POSSESSION OF STOLEN PROPERTY",3009
"January","PROSTITUTION & RELATED OFFENSES",76
"January","RAPE",1772
"January","ROBBERY",21666
"January","SEX CRIMES",7292
"January","THEFT-FRAUD",6970
"January","THEFT OF SERVICES",397
"January","UNAUTHORIZED USE OF A VEHICLE",1580
"January","UNLAWFUL POSS. WEAP. ON SCHOOL",5
"January","VEHICLE AND TRAFFIC LAWS",6676
"February","",1458
"February","ABORTION",1
"February","ADMINISTRATIVE CODE",1131
"February","ADMINISTRATIVE CODES",1
"February","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",33
"February","ALCOHOLIC BEVERAGE CONTROL LAW",113
"February","ANTICIPATORY OFFENSES",9
"February","ARSON",1387
"February","ASSAULT 3 & RELATED OFFENSES",51647
"February","BURGLAR'S TOOLS",255
"February","BURGLARY",16493
"February","CHILD ABANDONMENT/NON SUPPORT",27
"February","CRIMINAL MISCHIEF & RELATED OF",48738
"February","CRIMINAL TRESPASS",8253
"February","DANGEROUS DRUGS",34659
"February","DANGEROUS WEAPONS",12614
"February","DISORDERLY CONDUCT",85
"February","DISRUPTION OF A RELIGIOUS SERV",2
"February","ENDAN WELFARE INCOMP",20
"February","ESCAPE 3",15
"February","FELONY ASSAULT",17147
"February","FORGERY",6027
"February","FRAUDS",3550
"February","FRAUDULENT ACCOSTING",262
"February","GAMBLING",137
"February","GRAND LARCENY",40052
"February","GRAND LARCENY OF MOTOR VEHICLE",8033
"February","HARRASSMENT 2",61066
"February","HOMICIDE-NEGLIGENT-VEHICLE",12
"February","HOMICIDE-NEGLIGENT,UNCLASSIFIE",8
"February","INTOXICATED & IMPAIRED DRIVING",7950
"February","INTOXICATED/IMPAIRED DRIVING",7
"February","JOSTLING",29
"February","KIDNAPPING",1
"February","KIDNAPPING & RELATED OFFENSES",204
"February","LOITERING",1
"February","LOITERING/GAMBLING (CARDS, DIC",8
"February","MISCELLANEOUS PENAL LAW",12462
"February","MURDER & NON-NEGL. MANSLAUGHTER",336
"February","NEW YORK CITY HEALTH CODE",8
"February","NYS LAWS-UNCLASSIFIED FELONY",554
"February","NYS LAWS-UNCLASSIFIED VIOLATION",4
"February","OFF. AGNST PUB ORD SENSBLTY &",28516
"February","OFFENSES AGAINST PUBLIC ADMINI",9580
"February","OFFENSES AGAINST PUBLIC SAFETY",32
"February","OFFENSES AGAINST THE PERSON",1055
"February","OFFENSES INVOLVING FRAUD",1792
"February","OFFENSES RELATED TO CHILDREN",136
"February","OTHER OFFENSES RELATED TO THEF",1264
"February","OTHER STATE LAWS",18
"February","OTHER STATE LAWS (NON PENAL LA",518
"February","PETIT LARCENY",77032
"February","PETIT LARCENY OF MOTOR VEHICLE",48
"February","POSSESSION OF STOLEN PROPERTY",2677
"February","PROSTITUTION & RELATED OFFENSES",80
"February","RAPE",1280
"February","ROBBERY",16475
"February","SEX CRIMES",5559
"February","THEFT-FRAUD",6373
"February","THEFT OF SERVICES",357
"February","UNAUTHORIZED USE OF A VEHICLE",1479
"February","UNLAWFUL POSS. WEAP. ON SCHOOL",4
"February","VEHICLE AND TRAFFIC LAWS",6386
"March","",1637
"March","ADMINISTRATIVE CODE",1193
"March","ADMINISTRATIVE CODES",1
"March","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",47
"March","ALCOHOLIC BEVERAGE CONTROL LAW",95
"March","ANTICIPATORY OFFENSES",8
"March","ARSON",1501
"March","ASSAULT 3 & RELATED OFFENSES",60789
"March","BURGLAR'S TOOLS",287
"March","BURGLARY",17570
"March","CHILD ABANDONMENT/NON SUPPORT",35
"March","CRIMINAL MISCHIEF & RELATED OF",58523
"March","CRIMINAL TRESPASS",8362
"March","DANGEROUS DRUGS",37558
"March","DANGEROUS WEAPONS",13902
"March","DISORDERLY CONDUCT",85
"March","DISRUPTION OF A RELIGIOUS SERV",6
"March","ENDAN WELFARE INCOMP",24
"March","ESCAPE 3",15
"March","FELONY ASSAULT",20867
"March","FORGERY",6874
"March","FRAUDS",4047
"March","FRAUDULENT ACCOSTING",316
"March","GAMBLING",175
"March","GRAND LARCENY",45742
"March","GRAND LARCENY OF MOTOR VEHICLE",9075
"March","HARRASSMENT 2",71309
"March","HOMICIDE-NEGLIGENT-VEHICLE",6
"March","HOMICIDE-NEGLIGENT,UNCLASSIFIE",14
"March","INTOXICATED & IMPAIRED DRIVING",8980
"March","INTOXICATED/IMPAIRED DRIVING",4
"March","JOSTLING",33
"March","KIDNAPPING",3
"March","KIDNAPPING & RELATED OFFENSES",228
"March","KIDNAPPING AND RELATED OFFENSES",1
"March","LOITERING",2
"March","LOITERING FOR DRUG PURPOSES",3
"March","LOITERING/DEVIATE SEX",7
"March","LOITERING/GAMBLING (CARDS, DIC",4
"March","MISCELLANEOUS PENAL LAW",14550
"March","MURDER & NON-NEGL. MANSLAUGHTER",400
"March","NEW YORK CITY HEALTH CODE",6
"March","NYS LAWS-UNCLASSIFIED FELONY",604
"March","NYS LAWS-UNCLASSIFIED VIOLATION",2
"March","OFF. AGNST PUB ORD SENSBLTY &",32492
"March","OFFENSES AGAINST PUBLIC ADMINI",11556
"March","OFFENSES AGAINST PUBLIC SAFETY",49
"March","OFFENSES AGAINST THE PERSON",1377
"March","OFFENSES INVOLVING FRAUD",2114
"March","OFFENSES RELATED TO CHILDREN",179
"March","OTHER OFFENSES RELATED TO THEF",1339
"March","OTHER STATE LAWS",31
"March","OTHER STATE LAWS (NON PENAL LA",571
"March","OTHER STATE LAWS (NON PENAL LAW)",1
"March","PETIT LARCENY",89269
"March","PETIT LARCENY OF MOTOR VEHICLE",76
"March","POSSESSION OF STOLEN PROPERTY",2953
"March","PROSTITUTION & RELATED OFFENSES",113
"March","RAPE",1498
"March","ROBBERY",18262
"March","SEX CRIMES",6541
"March","THEFT-FRAUD",6831
"March","THEFT OF SERVICES",382
"March","UNAUTHORIZED USE OF A VEHICLE",1600
"March","UNDER THE INFLUENCE OF DRUGS",1
"March","UNLAWFUL POSS. WEAP. ON SCHOOL",7
"March","VEHICLE AND TRAFFIC LAWS",7086
"April","",1691
"April","ABORTION",1
"April","ADMINISTRATIVE CODE",1209
"April","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",45
"April","ALCOHOLIC BEVERAGE CONTROL LAW",101
"April","ANTICIPATORY OFFENSES",8
"April","ARSON",1323
"April","ASSAULT 3 & RELATED OFFENSES",60094
"April","BURGLAR'S TOOLS",277
"April","BURGLARY",17423
"April","CHILD ABANDONMENT/NON SUPPORT",33
"April","CRIMINAL MISCHIEF & RELATED OF",59046
"April","CRIMINAL TRESPASS",7160
"April","DANGEROUS DRUGS",36235
"April","DANGEROUS WEAPONS",13517
"April","DISORDERLY CONDUCT",88
"April","DISRUPTION OF A RELIGIOUS SERV",11
"April","ENDAN WELFARE INCOMP",20
"April","ESCAPE 3",24
"April","FELONY ASSAULT",21145
"April","FORGERY",6223
"April","FORTUNE TELLING",1
"April","FRAUDS",3750
"April","FRAUDULENT ACCOSTING",301
"April","GAMBLING",224
"April","GRAND LARCENY",45792
"April","GRAND LARCENY OF MOTOR VEHICLE",9364
"April","HARRASSMENT 2",71556
"April","HOMICIDE-NEGLIGENT-VEHICLE",9
"April","HOMICIDE-NEGLIGENT,UNCLASSIFIE",9
"April","INTOXICATED & IMPAIRED DRIVING",8237
"April","INTOXICATED/IMPAIRED DRIVING",9
"April","JOSTLING",33
"April","KIDNAPPING",4
"April","KIDNAPPING & RELATED OFFENSES",248
"April","LOITERING",2
"April","LOITERING/DEVIATE SEX",1
"April","LOITERING/GAMBLING (CARDS, DIC",22
"April","MISCELLANEOUS PENAL LAW",14533
"April","MURDER & NON-NEGL. MANSLAUGHTER",420
"April","NEW YORK CITY HEALTH CODE",3
"April","NYS LAWS-UNCLASSIFIED FELONY",545
"April","NYS LAWS-UNCLASSIFIED VIOLATION",4
"April","OFF. AGNST PUB ORD SENSBLTY &",31823
"April","OFFENSES AGAINST PUBLIC ADMINI",11342
"April","OFFENSES AGAINST PUBLIC SAFETY",41
"April","OFFENSES AGAINST THE PERSON",1503
"April","OFFENSES INVOLVING FRAUD",2009
"April","OFFENSES RELATED TO CHILDREN",110
"April","OTHER OFFENSES RELATED TO THEF",1328
"April","OTHER STATE LAWS",24
"April","OTHER STATE LAWS (NON PENAL LA",567
"April","OTHER STATE LAWS (NON PENAL LAW)",1
"April","OTHER TRAFFIC INFRACTION",2
"April","PETIT LARCENY",91229
"April","PETIT LARCENY OF MOTOR VEHICLE",106
"April","POSSESSION OF STOLEN PROPERTY",3038
"April","PROSTITUTION & RELATED OFFENSES",81
"April","RAPE",1513
"April","ROBBERY",18030
"April","SEX CRIMES",6380
"April","THEFT-FRAUD",6304
"April","THEFT OF SERVICES",379
"April","UNAUTHORIZED USE OF A VEHICLE",1597
"April","UNDER THE INFLUENCE OF DRUGS",1
"April","UNLAWFUL POSS. WEAP. ON SCHOOL",8
"April","VEHICLE AND TRAFFIC LAWS",6889
"May","",1833
"May","ADMINISTRATIVE CODE",1252
"May","ADMINISTRATIVE CODES",1
"May","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",49
"May","ALCOHOLIC BEVERAGE CONTROL LAW",91
"May","ANTICIPATORY OFFENSES",9
"May","ARSON",1375
"May","ASSAULT 3 & RELATED OFFENSES",68300
"May","BURGLAR'S TOOLS",303
"May","BURGLARY",19562
"May","CHILD ABANDONMENT/NON SUPPORT",33
"May","CRIMINAL MISCHIEF & RELATED OF",61350
"May","CRIMINAL TRESPASS",6699
"May","DANGEROUS DRUGS",36399
"May","DANGEROUS WEAPONS",13799
"May","DISORDERLY CONDUCT",106
"May","DISRUPTION OF A RELIGIOUS SERV",3
"May","ENDAN WELFARE INCOMP",25
"May","ESCAPE 3",13
"May","FELONY ASSAULT",24626
"May","FORGERY",5909
"May","FORTUNE TELLING",2
"May","FRAUDS",3400
"May","FRAUDULENT ACCOSTING",257
"May","GAMBLING",284
"May","GRAND LARCENY",50126
"May","GRAND LARCENY OF MOTOR VEHICLE",10476
"May","HARRASSMENT 2",79350
"May","HOMICIDE-NEGLIGENT-VEHICLE",11
"May","HOMICIDE-NEGLIGENT,UNCLASSIFIE",15
"May","INTOXICATED & IMPAIRED DRIVING",8288
"May","INTOXICATED/IMPAIRED DRIVING",9
"May","JOSTLING",47
"May","KIDNAPPING & RELATED OFFENSES",270
"May","LOITERING",1
"May","LOITERING/DEVIATE SEX",1
"May","LOITERING/GAMBLING (CARDS, DIC",24
"May","MISCELLANEOUS PENAL LAW",15399
"May","MURDER & NON-NEGL. MANSLAUGHTER",490
"May","NEW YORK CITY HEALTH CODE",5
"May","NYS LAWS-UNCLASSIFIED FELONY",541
"May","NYS LAWS-UNCLASSIFIED VIOLATION",3
"May","OFF. AGNST PUB ORD SENSBLTY &",31907
"May","OFFENSES AGAINST PUBLIC ADMINI",12027
"May","OFFENSES AGAINST PUBLIC SAFETY",65
"May","OFFENSES AGAINST THE PERSON",1623
"May","OFFENSES INVOLVING FRAUD",1908
"May","OFFENSES RELATED TO CHILDREN",117
"May","OTHER OFFENSES RELATED TO THEF",1248
"May","OTHER STATE LAWS",21
"May","OTHER STATE LAWS (NON PENAL LA",582
"May","OTHER STATE LAWS (NON PENAL LAW)",2
"May","OTHER TRAFFIC INFRACTION",1
"May","PETIT LARCENY",100351
"May","PETIT LARCENY OF MOTOR VEHICLE",109
"May","POSSESSION OF STOLEN PROPERTY",3202
"May","PROSTITUTION & RELATED OFFENSES",126
"May","RAPE",1586
"May","ROBBERY",20988
"May","SEX CRIMES",7172
"May","THEFT-FRAUD",5947
"May","THEFT OF SERVICES",409
"May","UNAUTHORIZED USE OF A VEHICLE",1741
"May","UNLAWFUL POSS. WEAP. ON SCHOOL",8
"May","VEHICLE AND TRAFFIC LAWS",7677
"June","",1658
"June","ABORTION",1
"June","ADMINISTRATIVE CODE",1275
"June","ADMINISTRATIVE CODES",2
"June","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",43
"June","ALCOHOLIC BEVERAGE CONTROL LAW",117
"June","ANTICIPATORY OFFENSES",6
"June","ARSON",1202
"June","ASSAULT 3 & RELATED OFFENSES",66724
"June","BURGLAR'S TOOLS",296
"June","BURGLARY",19406
"June","CHILD ABANDONMENT/NON SUPPORT",60
"June","CRIMINAL MISCHIEF & RELATED OF",61486
"June","CRIMINAL TRESPASS",5643
"June","DANGEROUS DRUGS",33275
"June","DANGEROUS WEAPONS",12552
"June","DISORDERLY CONDUCT",79
"June","DISRUPTION OF A RELIGIOUS SERV",4
"June","ENDAN WELFARE INCOMP",27
"June","ESCAPE 3",24
"June","FELONY ASSAULT",24806
"June","FELONY SEX CRIMES",2
"June","FORGERY",5515
"June","FORTUNE TELLING",1
"June","FRAUDS",3430
"June","FRAUDULENT ACCOSTING",226
"June","GAMBLING",357
"June","GRAND LARCENY",51372
"June","GRAND LARCENY OF MOTOR VEHICLE",10458
"June","HARRASSMENT 2",78955
"June","HOMICIDE-NEGLIGENT-VEHICLE",7
"June","HOMICIDE-NEGLIGENT,UNCLASSIFIE",11
"June","INTOXICATED & IMPAIRED DRIVING",7024
"June","INTOXICATED/IMPAIRED DRIVING",8
"June","JOSTLING",40
"June","KIDNAPPING",5
"June","KIDNAPPING & RELATED OFFENSES",256
"June","LOITERING",2
"June","LOITERING/DEVIATE SEX",2
"June","LOITERING/GAMBLING (CARDS, DIC",31
"June","MISCELLANEOUS PENAL LAW",15077
"June","MURDER & NON-NEGL. MANSLAUGHTER",523
"June","NEW YORK CITY HEALTH CODE",7
"June","NYS LAWS-UNCLASSIFIED FELONY",516
"June","NYS LAWS-UNCLASSIFIED VIOLATION",6
"June","OFF. AGNST PUB ORD SENSBLTY &",30940
"June","OFFENSES AGAINST PUBLIC ADMINI",11547
"June","OFFENSES AGAINST PUBLIC SAFETY",207
"June","OFFENSES AGAINST THE PERSON",1650
"June","OFFENSES INVOLVING FRAUD",1778
"June","OFFENSES RELATED TO CHILDREN",160
"June","OTHER OFFENSES RELATED TO THEF",1323
"June","OTHER STATE LAWS",26
"June","OTHER STATE LAWS (NON PENAL LA",568
"June","OTHER STATE LAWS (NON PENAL LAW)",3
"June","OTHER TRAFFIC INFRACTION",1
"June","PETIT LARCENY",101199
"June","PETIT LARCENY OF MOTOR VEHICLE",115
"June","POSSESSION OF STOLEN PROPERTY",3085
"June","PROSTITUTION & RELATED OFFENSES",102
"June","RAPE",1774
"June","ROBBERY",20756
"June","SEX CRIMES",7352
"June","THEFT-FRAUD",5549
"June","THEFT OF SERVICES",318
"June","UNAUTHORIZED USE OF A VEHICLE",1770
"June","UNLAWFUL POSS. WEAP. ON SCHOOL",6
"June","VEHICLE AND TRAFFIC LAWS",7291
"July","",1581
"July","ADMINISTRATIVE CODE",1389
"July","ADMINISTRATIVE CODES",1
"July","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",54
"July","ALCOHOLIC BEVERAGE CONTROL LAW",128
"July","ANTICIPATORY OFFENSES",11
"July","ARSON",1370
"July","ASSAULT 3 & RELATED OFFENSES",67900
"July","BURGLAR'S TOOLS",310
"July","BURGLARY",21347
"July","CHILD ABANDONMENT/NON SUPPORT",46
"July","CRIMINAL MISCHIEF & RELATED OF",63032
"July","CRIMINAL TRESPASS",5344
