"month","desc","count"
"July","DANGEROUS DRUGS",34659
"July","DANGEROUS WEAPONS",13152
"July","DISORDERLY CONDUCT",78
"July","DISRUPTION OF A RELIGIOUS SERV",5
"July","ENDAN WELFARE INCOMP",15
"July","ESCAPE 3",15
"July","FELONY ASSAULT",25922
"July","FORGERY",5611
"July","FORTUNE TELLING",1
"July","FRAUDS",3449
"July","FRAUDULENT ACCOSTING",301
"July","GAMBLING",349
"July","GRAND LARCENY",53410
"July","GRAND LARCENY OF MOTOR VEHICLE",11658
"July","HARRASSMENT 2",79101
"July","HOMICIDE-NEGLIGENT-VEHICLE",4
"July","HOMICIDE-NEGLIGENT,UNCLASSIFIE",19
"July","INTOXICATED & IMPAIRED DRIVING",7431
"July","INTOXICATED/IMPAIRED DRIVING",2
"July","JOSTLING",36
"July","KIDNAPPING",6
"July","KIDNAPPING & RELATED OFFENSES",269
"July","KIDNAPPING AND RELATED OFFENSES",1
"July","LOITERING",6
"July","LOITERING FOR DRUG PURPOSES",4
"July","LOITERING/GAMBLING (CARDS, DIC",26
"July","MISCELLANEOUS PENAL LAW",16067
"July","MURDER & NON-NEGL. MANSLAUGHTER",603
"July","NEW YORK CITY HEALTH CODE",13
"July","NYS LAWS-UNCLASSIFIED FELONY",501
"July","NYS LAWS-UNCLASSIFIED VIOLATION",6
"July","OFF. AGNST PUB ORD SENSBLTY &",31066
"July","OFFENSES AGAINST PUBLIC ADMINI",11894
"July","OFFENSES AGAINST PUBLIC SAFETY",376
"July","OFFENSES AGAINST THE PERSON",2182
"July","OFFENSES INVOLVING FRAUD",1787
"July","OFFENSES RELATED TO CHILDREN",123
"July","OTHER OFFENSES RELATED TO THEF",1253
"July","OTHER STATE LAWS",37
"July","OTHER STATE LAWS (NON PENAL LA",612
"July","OTHER STATE LAWS (NON PENAL LAW)",1
"July","OTHER TRAFFIC INFRACTION",1
"July","PETIT LARCENY",107568
"July","PETIT LARCENY OF MOTOR VEHICLE",135
"July","POSSESSION OF STOLEN PROPERTY",3220
"July","PROSTITUTION & RELATED OFFENSES",91
"July","RAPE",1803
"July","ROBBERY",22321
"July","SEX CRIMES",7406
"July","THEFT-FRAUD",5441
"July","THEFT OF SERVICES",322
"July","UNAUTHORIZED USE OF A VEHICLE",1985
"July","UNDER THE INFLUENCE OF DRUGS",1
"July","UNLAWFUL POSS. WEAP. ON SCHOOL",1
"July","VEHICLE AND TRAFFIC LAWS",7234
"August","",1659
"August","ABORTION",1
"August","ADMINISTRATIVE CODE",1478
"August","ADMINISTRATIVE CODES",1
"August","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",62
"August","ALCOHOLIC BEVERAGE CONTROL LAW",87
"August","ANTICIPATORY OFFENSES",9
"August","ARSON",1292
"August","ASSAULT 3 & RELATED OFFENSES",64721
"August","BURGLAR'S TOOLS",346
"August","BURGLARY",22116
"August","CHILD ABANDONMENT/NON SUPPORT",36
"August","CRIMINAL MISCHIEF & RELATED OF",62230
"August","CRIMINAL TRESPASS",5563
"August","DANGEROUS DRUGS",37454
"August","DANGEROUS WEAPONS",13688
"August","DISORDERLY CONDUCT",77
"August","DISRUPTION OF A RELIGIOUS SERV",1
"August","ENDAN WELFARE INCOMP",27
"August","ESCAPE 3",27
"August","FELONY ASSAULT",24930
"August","FORGERY",5658
"August","FORTUNE TELLING",3
"August","FRAUDS",3474
"August","FRAUDULENT ACCOSTING",305
"August","GAMBLING",426
"August","GRAND LARCENY",53914
"August","GRAND LARCENY OF MOTOR VEHICLE",12255
"August","HARRASSMENT 2",76890
"August","HOMICIDE-NEGLIGENT-VEHICLE",8
"August","HOMICIDE-NEGLIGENT,UNCLASSIFIE",19
"August","INTOXICATED & IMPAIRED DRIVING",7650
"August","INTOXICATED/IMPAIRED DRIVING",3
"August","JOSTLING",28
"August","KIDNAPPING",1
"August","KIDNAPPING & RELATED OFFENSES",275
"August","LOITERING/GAMBLING (CARDS, DIC",51
"August","MISCELLANEOUS PENAL LAW",15422
"August","MURDER & NON-NEGL. MANSLAUGHTER",544
"August","NEW YORK CITY HEALTH CODE",9
"August","NYS LAWS-UNCLASSIFIED FELONY",539
"August","NYS LAWS-UNCLASSIFIED VIOLATION",7
"August","OFF. AGNST PUB ORD SENSBLTY &",31454
"August","OFFENSES AGAINST MARRIAGE UNCL",2
"August","OFFENSES AGAINST PUBLIC ADMINI",11712
"August","OFFENSES AGAINST PUBLIC SAFETY",45
"August","OFFENSES AGAINST THE PERSON",1669
"August","OFFENSES INVOLVING FRAUD",1840
"August","OFFENSES RELATED TO CHILDREN",136
"August","OTHER OFFENSES RELATED TO THEF",1386
"August","OTHER STATE LAWS",25
"August","OTHER STATE LAWS (NON PENAL LA",580
"August","OTHER STATE LAWS (NON PENAL LAW)",1
"August","OTHER TRAFFIC INFRACTION",1
"August","PETIT LARCENY",108217
"August","PETIT LARCENY OF MOTOR VEHICLE",146
"August","POSSESSION OF STOLEN PROPERTY",3255
"August","PROSTITUTION & RELATED OFFENSES",132
"August","RAPE",1745
"August","ROBBERY",22801
"August","SEX CRIMES",7111
"August","THEFT-FRAUD",5495
"August","THEFT OF SERVICES",375
"August","UNAUTHORIZED USE OF A VEHICLE",2022
"August","UNLAWFUL POSS. WEAP. ON SCHOOL",1
"August","VEHICLE AND TRAFFIC LAWS",7331
"September","",1575
"September","ABORTION",1
"September","ADMINISTRATIVE CODE",1370
"September","ADMINISTRATIVE CODES",2
"September","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",71
"September","ALCOHOLIC BEVERAGE CONTROL LAW",93
"September","ANTICIPATORY OFFENSES",8
"September","ARSON",1368
"September","ASSAULT 3 & RELATED OFFENSES",62146
"September","BURGLAR'S TOOLS",347
"September","BURGLARY",20694
"September","CHILD ABANDONMENT/NON SUPPORT",34
"September","CRIMINAL MISCHIEF & RELATED OF",57620
"September","CRIMINAL TRESPASS",5377
"September","DANGEROUS DRUGS",35572
"September","DANGEROUS WEAPONS",12957
"September","DISORDERLY CONDUCT",99
"September","DISRUPTION OF A RELIGIOUS SERV",7
"September","ENDAN WELFARE INCOMP",20
"September","ESCAPE 3",16
"September","FELONY ASSAULT",23021
"September","FELONY SEX CRIMES",2
"September","FORGERY",5324
"September","FORTUNE TELLING",1
"September","FRAUDS",3272
"September","FRAUDULENT ACCOSTING",272
"September","GAMBLING",352
"September","GRAND LARCENY",51842
"September","GRAND LARCENY OF MOTOR VEHICLE",11583
"September","HARRASSMENT 2",77671
"September","HOMICIDE-NEGLIGENT-VEHICLE",11
"September","HOMICIDE-NEGLIGENT,UNCLASSIFIE",16
"September","INTOXICATED & IMPAIRED DRIVING",7207
"September","INTOXICATED/IMPAIRED DRIVING",3
"September","JOSTLING",45
"September","KIDNAPPING",6
"September","KIDNAPPING & RELATED OFFENSES",191
"September","LOITERING",1
"September","LOITERING/DEVIATE SEX",2
"September","LOITERING/GAMBLING (CARDS, DIC",26
"September","MISCELLANEOUS PENAL LAW",14920
"September","MURDER & NON-NEGL. MANSLAUGHTER",513
"September","NEW YORK CITY HEALTH CODE",7
"September","NYS LAWS-UNCLASSIFIED FELONY",515
"September","NYS LAWS-UNCLASSIFIED VIOLATION",2
"September","OFF. AGNST PUB ORD SENSBLTY &",30534
"September","OFFENSES AGAINST MARRIAGE UNCL",1
"September","OFFENSES AGAINST PUBLIC ADMINI",11340
"September","OFFENSES AGAINST PUBLIC SAFETY",34
"September","OFFENSES AGAINST THE PERSON",1396
"September","OFFENSES INVOLVING FRAUD",1666
"September","OFFENSES RELATED TO CHILDREN",125
"September","OTHER OFFENSES RELATED TO THEF",1242
"September","OTHER STATE LAWS",27
"September","OTHER STATE LAWS (NON PENAL LA",544
"September","PETIT LARCENY",101500
"September","PETIT LARCENY OF MOTOR VEHICLE",106
"September","POSSESSION OF STOLEN PROPERTY",3056
"September","PROSTITUTION & RELATED OFFENSES",103
"September","RAPE",1632
"September","ROBBERY",22714
"September","SEX CRIMES",6727
"September","THEFT-FRAUD",5380
"September","THEFT OF SERVICES",404
"September","UNAUTHORIZED USE OF A VEHICLE",1744
"September","UNLAWFUL POSS. WEAP. ON SCHOOL",3
"September","VEHICLE AND TRAFFIC LAWS",7321
"October","",1659
"October","ABORTION",1
"October","ADMINISTRATIVE CODE",1291
"October","ADMINISTRATIVE CODES",4
"October","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",44
"October","ALCOHOLIC BEVERAGE CONTROL LAW",100
"October","ANTICIPATORY OFFENSES",13
"October","ARSON",1371
"October","ASSAULT 3 & RELATED OFFENSES",56409
"October","BURGLAR'S TOOLS",319
"October","BURGLARY",21081
"October","CHILD ABANDONMENT/NON SUPPORT",33
"October","CRIMINAL MISCHIEF & RELATED OF",56180
"October","CRIMINAL TRESPASS",6107
"October","DANGEROUS DRUGS",35998
"October","DANGEROUS WEAPONS",13208
"October","DISORDERLY CONDUCT",83
"October","DISRUPTION OF A RELIGIOUS SERV",4
"October","ENDAN WELFARE INCOMP",19
"October","ESCAPE 3",20
"October","FELONY ASSAULT",20652
"October","FORGERY",5671
"October","FRAUDS",3323
"October","FRAUDULENT ACCOSTING",283
"October","GAMBLING",246
"October","GRAND LARCENY",50651
"October","GRAND LARCENY OF MOTOR VEHICLE",10927
"October","HARRASSMENT 2",70644
"October","HOMICIDE-NEGLIGENT-VEHICLE",13
"October","HOMICIDE-NEGLIGENT,UNCLASSIFIE",10
"October","INTOXICATED & IMPAIRED DRIVING",7869
"October","INTOXICATED/IMPAIRED DRIVING",1
"October","JOSTLING",43
"October","KIDNAPPING",3
"October","KIDNAPPING & RELATED OFFENSES",237
"October","KIDNAPPING AND RELATED OFFENSES",1
"October","LOITERING",3
"October","LOITERING FOR DRUG PURPOSES",3
"October","LOITERING/GAMBLING (CARDS, DIC",14
"October","MISCELLANEOUS PENAL LAW",13514
"October","MURDER & NON-NEGL. MANSLAUGHTER",483
"October","NEW YORK CITY HEALTH CODE",4
"October","NYS LAWS-UNCLASSIFIED FELONY",512
"October","NYS LAWS-UNCLASSIFIED VIOLATION",2
"October","OFF. AGNST PUB ORD SENSBLTY &",28667
"October","OFFENSES AGAINST PUBLIC ADMINI",10769
"October","OFFENSES AGAINST PUBLIC SAFETY",34
"October","OFFENSES AGAINST THE PERSON",1274
"October","OFFENSES INVOLVING FRAUD",1837
"October","OFFENSES RELATED TO CHILDREN",141
"October","OTHER OFFENSES RELATED TO THEF",1218
"October","OTHER STATE LAWS",22
"October","OTHER STATE LAWS (NON PENAL LA",556
"October","OTHER TRAFFIC INFRACTION",1
"October","PETIT LARCENY",94988
"October","PETIT LARCENY OF MOTOR VEHICLE",100
"October","POSSESSION OF STOLEN PROPERTY",3005
"October","PROSTITUTION & RELATED OFFENSES",131
"October","RAPE",1539
"October","ROBBERY",22919
"October","SEX CRIMES",6331
"October","THEFT-FRAUD",5437
"October","THEFT OF SERVICES",349
"October","UNAUTHORIZED USE OF A VEHICLE",1603
"October","UNLAWFUL POSS. WEAP. ON SCHOOL",11
"October","VEHICLE AND TRAFFIC LAWS",6916
"November","",1215
"November","ADMINISTRATIVE CODE",1129
"November","ADMINISTRATIVE CODES",3
"November","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",36
"November","ALCOHOLIC BEVERAGE CONTROL LAW",100
"November","ANTICIPATORY OFFENSES",9
"November","ARSON",1351
"November","ASSAULT 3 & RELATED OFFENSES",51918
"November","BURGLAR'S TOOLS",281
"November","BURGLARY",19604
"November","CHILD ABANDONMENT/NON SUPPORT",31
"November","CRIMINAL MISCHIEF & RELATED OF",50237
"November","CRIMINAL TRESPASS",6050
"November","DANGEROUS DRUGS",30484
"November","DANGEROUS WEAPONS",11523
"November","DISORDERLY CONDUCT",87
"November","DISRUPTION OF A RELIGIOUS SERV",5
"November","ENDAN WELFARE INCOMP",9
"November","ESCAPE 3",18
"November","FELONY ASSAULT",18781
"November","FORGERY",5261
"November","FRAUDS",2993
"November","FRAUDULENT ACCOSTING",278
"November","GAMBLING",153
"November","GRAND LARCENY",47797
"November","GRAND LARCENY OF MOTOR VEHICLE",9700
"November","HARRASSMENT 2",63317
"November","HOMICIDE-NEGLIGENT-VEHICLE",8
"November","HOMICIDE-NEGLIGENT,UNCLASSIFIE",11
"November","INTOXICATED & IMPAIRED DRIVING",7592
"November","INTOXICATED/IMPAIRED DRIVING",8
"November","JOSTLING",34
"November","KIDNAPPING",4
"November","KIDNAPPING & RELATED OFFENSES",173
"November","LOITERING",3
"November","LOITERING/DEVIATE SEX",2
"November","LOITERING/GAMBLING (CARDS, DIC",13
"November","MISCELLANEOUS PENAL LAW",12028
"November","MURDER & NON-NEGL. MANSLAUGHTER",395
"November","NEW YORK CITY HEALTH CODE",9
"November","NYS LAWS-UNCLASSIFIED FELONY",456
"November","NYS LAWS-UNCLASSIFIED VIOLATION",3
"November","OFF. AGNST PUB ORD SENSBLTY &",26561
"November","OFFENSES AGAINST PUBLIC ADMINI",9423
"November","OFFENSES AGAINST PUBLIC SAFETY",35
"November","OFFENSES AGAINST THE PERSON",1077
"November","OFFENSES INVOLVING FRAUD",1711
"November","OFFENSES RELATED TO CHILDREN",113
"November","OTHER OFFENSES RELATED TO THEF",1185
"November","OTHER STATE LAWS",16
"November","OTHER STATE LAWS (NON PENAL LA",469
"November","OTHER TRAFFIC INFRACTION",1
"November","PETIT LARCENY",87527
"November","PETIT LARCENY OF MOTOR VEHICLE",75
"November","POSSESSION OF STOLEN PROPERTY",2659
"November","PROSTITUTION & RELATED OFFENSES",69
"November","RAPE",1380
"November","ROBBERY",20903
"November","SEX CRIMES",5650
"November","THEFT-FRAUD",5041
"November","THEFT OF SERVICES",295
"November","UNAUTHORIZED USE OF A VEHICLE",1422
"November","UNLAWFUL POSS. WEAP. ON SCHOOL",7
"November","VEHICLE AND TRAFFIC LAWS",6425
"December","",1119
"December","ADMINISTRATIVE CODE",1084
"December","ADMINISTRATIVE CODES",1
"December","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",48
"December","ALCOHOLIC BEVERAGE CONTROL LAW",76
"December","ANTICIPATORY OFFENSES",12
"December","ARSON",1380
"December","ASSAULT 3 & RELATED OFFENSES",51101
"December","BURGLAR'S TOOLS",237
"December","BURGLARY",20379
"December","CHILD ABANDONMENT/NON SUPPORT",35
"December","CRIMINAL MISCHIEF & RELATED OF",48357
"December","CRIMINAL TRESPASS",5930
"December","DANGEROUS DRUGS",26794
"December","DANGEROUS WEAPONS",10095
"December","DISORDERLY CONDUCT",59
"December","DISRUPTION OF A RELIGIOUS SERV",2
"December","ENDAN WELFARE INCOMP",18
"December","ESCAPE 3",8
"December","FELONY ASSAULT",18599
"December","FORGERY",4890
"December","FRAUDS",2945
"December","FRAUDULENT ACCOSTING",268
"December","GAMBLING",96
"December","GRAND LARCENY",50130
"December","GRAND LARCENY OF MOTOR VEHICLE",9664
"December","HARRASSMENT 2",61016
"December","HOMICIDE-NEGLIGENT-VEHICLE",8
"December","HOMICIDE-NEGLIGENT,UNCLASSIFIE",15
"December","INTOXICATED & IMPAIRED DRIVING",6884
"December","INTOXICATED/IMPAIRED DRIVING",3
"December","JOSTLING",29
"December","KIDNAPPING",1
"December","KIDNAPPING & RELATED OFFENSES",189
"December","LOITERING",1
"December","LOITERING FOR DRUG PURPOSES",5
"December","LOITERING/DEVIATE SEX",1
"December","LOITERING/GAMBLING (CARDS, DIC",14
"December","MISCELLANEOUS PENAL LAW",11704
"December","MURDER & NON-NEGL. MANSLAUGHTER",453
"December","NEW YORK CITY HEALTH CODE",5
"December","NYS LAWS-UNCLASSIFIED FELONY",405
"December","NYS LAWS-UNCLASSIFIED VIOLATION",3
"December","OFF. AGNST PUB ORD SENSBLTY &",26234
"December","OFFENSES AGAINST PUBLIC ADMINI",8941
"December","OFFENSES AGAINST PUBLIC SAFETY",42
"December","OFFENSES AGAINST THE PERSON",1001
"December","OFFENSES INVOLVING FRAUD",1615
"December","OFFENSES RELATED TO CHILDREN",84
"December","OTHER OFFENSES RELATED TO THEF",1181
"December","OTHER STATE LAWS",10
"December","OTHER STATE LAWS (NON PENAL LA",407
"December","OTHER STATE LAWS (NON PENAL LAW)",1
"December","OTHER TRAFFIC INFRACTION",3
"December","PETIT LARCENY",88046
"December","PETIT LARCENY OF MOTOR VEHICLE",51
"December","POSSESSION OF STOLEN PROPERTY",2662
"December","PROSTITUTION & RELATED OFFENSES",62
"December","RAPE",1361
"December","ROBBERY",21554
"December","SEX CRIMES",5410
"December","THEFT-FRAUD",5496
"December","THEFT OF SERVICES",290
"December","UNAUTHORIZED USE OF A VEHICLE",1523
"December","UNLAWFUL POSS. WEAP. ON SCHOOL",7
"December","VEHICLE AND TRAFFIC LAWS",6445
NA,NA,655
"January","all",563230
"February","all",495460
"March","all",569218
"April","all",565046
"May","all",609553
"June","all",600037
"July","all",622093
"August","all",620768
"September","all",593781
"October","all",566901
"November","all",515153
"December","all",506489
NA,"all",655
