"","year","desc","count"
"409",2013,"NYS LAWS-UNCLASSIFIED FELONY",341
"410",2013,"OFF. AGNST PUB ORD SENSBLTY &",26975
"411",2013,"OFFENSES AGAINST PUBLIC ADMINI",10683
"412",2013,"OFFENSES AGAINST PUBLIC SAFETY",96
"413",2013,"OFFENSES AGAINST THE PERSON",1367
"414",2013,"OFFENSES INVOLVING FRAUD",1525
"415",2013,"OFFENSES RELATED TO CHILDREN",156
"416",2013,"OTHER OFFENSES RELATED TO THEF",1131
"417",2013,"OTHER STATE LAWS",14
"418",2013,"OTHER STATE LAWS (NON PENAL LA",396
"419",2013,"OTHER TRAFFIC INFRACTION",3
"420",2013,"PETIT LARCENY",85168
"421",2013,"PETIT LARCENY OF MOTOR VEHICLE",83
"422",2013,"POSSESSION OF STOLEN PROPERTY",3003
"423",2013,"PROSTITUTION & RELATED OFFENSES",61
"424",2013,"RAPE",1377
"425",2013,"ROBBERY",19127
"426",2013,"SEX CRIMES",5036
"427",2013,"THEFT-FRAUD",5012
"428",2013,"THEFT OF SERVICES",553
"429",2013,"UNAUTHORIZED USE OF A VEHICLE",1532
"430",2013,"UNLAWFUL POSS. WEAP. ON SCHOOL",10
"431",2013,"VEHICLE AND TRAFFIC LAWS",6088
"432",2014,"",1488
"433",2014,"ADMINISTRATIVE CODE",1104
"434",2014,"ALCOHOLIC BEVERAGE CONTROL LAW",69
"435",2014,"ANTICIPATORY OFFENSES",5
"436",2014,"ARSON",1185
"437",2014,"ASSAULT 3 & RELATED OFFENSES",53786
"438",2014,"BURGLAR'S TOOLS",373
"439",2014,"BURGLARY",16840
"440",2014,"CHILD ABANDONMENT/NON SUPPORT",25
"441",2014,"CRIMINAL MISCHIEF & RELATED OF",47633
"442",2014,"CRIMINAL TRESPASS",5148
"443",2014,"DANGEROUS DRUGS",28793
"444",2014,"DANGEROUS WEAPONS",10782
"445",2014,"DISORDERLY CONDUCT",47
"446",2014,"DISRUPTION OF A RELIGIOUS SERV",6
"447",2014,"ENDAN WELFARE INCOMP",22
"448",2014,"ESCAPE 3",9
"449",2014,"FELONY ASSAULT",20252
"450",2014,"FORGERY",4801
"451",2014,"FRAUDS",3805
"452",2014,"FRAUDULENT ACCOSTING",247
"453",2014,"GAMBLING",186
"454",2014,"GRAND LARCENY",44325
"455",2014,"GRAND LARCENY OF MOTOR VEHICLE",7659
"456",2014,"HARRASSMENT 2",62056
"457",2014,"HOMICIDE-NEGLIGENT-VEHICLE",2
"458",2014,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",18
"459",2014,"INTOXICATED & IMPAIRED DRIVING",7877
"460",2014,"INTOXICATED/IMPAIRED DRIVING",12
"461",2014,"JOSTLING",39
"462",2014,"KIDNAPPING",1
"463",2014,"KIDNAPPING & RELATED OFFENSES",168
"464",2014,"LOITERING FOR DRUG PURPOSES",1
"465",2014,"LOITERING/GAMBLING (CARDS, DIC",5
"466",2014,"MISCELLANEOUS PENAL LAW",13732
"467",2014,"MURDER & NON-NEGL. MANSLAUGHTER",334
"468",2014,"NEW YORK CITY HEALTH CODE",12
"469",2014,"NYS LAWS-UNCLASSIFIED FELONY",491
"470",2014,"OFF. AGNST PUB ORD SENSBLTY &",19696
"471",2014,"OFFENSES AGAINST PUBLIC ADMINI",10295
"472",2014,"OFFENSES AGAINST PUBLIC SAFETY",107
"473",2014,"OFFENSES AGAINST THE PERSON",1341
"474",2014,"OFFENSES INVOLVING FRAUD",1522
"475",2014,"OFFENSES RELATED TO CHILDREN",136
"476",2014,"OTHER OFFENSES RELATED TO THEF",1342
"477",2014,"OTHER STATE LAWS",19
"478",2014,"OTHER STATE LAWS (NON PENAL LA",558
"479",2014,"OTHER TRAFFIC INFRACTION",1
"480",2014,"PETIT LARCENY",85101
"481",2014,"PETIT LARCENY OF MOTOR VEHICLE",76
"482",2014,"POSSESSION OF STOLEN PROPERTY",2516
"483",2014,"PROSTITUTION & RELATED OFFENSES",126
"484",2014,"RAPE",1309
"485",2014,"ROBBERY",16574
"486",2014,"SEX CRIMES",5260
"487",2014,"THEFT-FRAUD",4689
"488",2014,"THEFT OF SERVICES",424
"489",2014,"UNAUTHORIZED USE OF A VEHICLE",1709
"490",2014,"UNDER THE INFLUENCE OF DRUGS",1
"491",2014,"UNLAWFUL POSS. WEAP. ON SCHOOL",5
"492",2014,"VEHICLE AND TRAFFIC LAWS",5839
"493",2015,"",1175
"494",2015,"ABORTION",2
"495",2015,"ADMINISTRATIVE CODE",1063
"496",2015,"ADMINISTRATIVE CODES",2
"497",2015,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",86
"498",2015,"ALCOHOLIC BEVERAGE CONTROL LAW",78
"499",2015,"ANTICIPATORY OFFENSES",2
"500",2015,"ARSON",1037
"501",2015,"ASSAULT 3 & RELATED OFFENSES",52242
"502",2015,"BURGLAR'S TOOLS",286
"503",2015,"BURGLARY",15153
"504",2015,"CHILD ABANDONMENT/NON SUPPORT",32
"505",2015,"CRIMINAL MISCHIEF & RELATED OF",48492
"506",2015,"CRIMINAL TRESPASS",4324
"507",2015,"DANGEROUS DRUGS",23681
"508",2015,"DANGEROUS WEAPONS",10525
"509",2015,"DISORDERLY CONDUCT",56
"510",2015,"DISRUPTION OF A RELIGIOUS SERV",7
"511",2015,"ENDAN WELFARE INCOMP",23
"512",2015,"ESCAPE 3",14
"513",2015,"FELONY ASSAULT",20429
"514",2015,"FORGERY",5247
"515",2015,"FORTUNE TELLING",1
"516",2015,"FRAUDS",3549
"517",2015,"FRAUDULENT ACCOSTING",172
"518",2015,"GAMBLING",343
"519",2015,"GRAND LARCENY",44216
"520",2015,"GRAND LARCENY OF MOTOR VEHICLE",7316
"521",2015,"HARRASSMENT 2",62320
"522",2015,"HOMICIDE-NEGLIGENT-VEHICLE",3
"523",2015,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",9
"524",2015,"INTOXICATED & IMPAIRED DRIVING",5935
"525",2015,"INTOXICATED/IMPAIRED DRIVING",5
"526",2015,"JOSTLING",38
"527",2015,"KIDNAPPING",1
"528",2015,"KIDNAPPING & RELATED OFFENSES",139
"529",2015,"KIDNAPPING AND RELATED OFFENSES",1
"530",2015,"LOITERING",1
"531",2015,"LOITERING/GAMBLING (CARDS, DIC",13
"532",2015,"MISCELLANEOUS PENAL LAW",13492
"533",2015,"MURDER & NON-NEGL. MANSLAUGHTER",345
"534",2015,"NEW YORK CITY HEALTH CODE",11
"535",2015,"NYS LAWS-UNCLASSIFIED FELONY",533
"536",2015,"NYS LAWS-UNCLASSIFIED VIOLATION",6
"537",2015,"OFF. AGNST PUB ORD SENSBLTY &",20882
"538",2015,"OFFENSES AGAINST PUBLIC ADMINI",9427
"539",2015,"OFFENSES AGAINST PUBLIC SAFETY",71
"540",2015,"OFFENSES AGAINST THE PERSON",1287
"541",2015,"OFFENSES INVOLVING FRAUD",1183
"542",2015,"OFFENSES RELATED TO CHILDREN",145
"543",2015,"OTHER OFFENSES RELATED TO THEF",1522
"544",2015,"OTHER STATE LAWS",11
"545",2015,"OTHER STATE LAWS (NON PENAL LA",337
"546",2015,"OTHER STATE LAWS (NON PENAL LAW)",1
"547",2015,"OTHER TRAFFIC INFRACTION",2
"548",2015,"PETIT LARCENY",81661
"549",2015,"PETIT LARCENY OF MOTOR VEHICLE",73
"550",2015,"POSSESSION OF STOLEN PROPERTY",2029
"551",2015,"PROSTITUTION & RELATED OFFENSES",113
"552",2015,"RAPE",1399
"553",2015,"ROBBERY",16956
"554",2015,"SEX CRIMES",5640
"555",2015,"THEFT-FRAUD",4984
"556",2015,"THEFT OF SERVICES",479
"557",2015,"UNAUTHORIZED USE OF A VEHICLE",1653
"558",2015,"UNDER THE INFLUENCE OF DRUGS",1
"559",2015,"UNLAWFUL POSS. WEAP. ON SCHOOL",2
"560",2015,"VEHICLE AND TRAFFIC LAWS",6282
"561",2016,"",49
"562",2016,"ADMINISTRATIVE CODE",1008
"563",2016,"ADMINISTRATIVE CODES",1
"564",2016,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",141
"565",2016,"ALCOHOLIC BEVERAGE CONTROL LAW",96
"566",2016,"ANTICIPATORY OFFENSES",2
"567",2016,"ARSON",772
"568",2016,"ASSAULT 3 & RELATED OFFENSES",52373
"569",2016,"BURGLAR'S TOOLS",263
"570",2016,"BURGLARY",13025
"571",2016,"CHILD ABANDONMENT/NON SUPPORT",21
"572",2016,"CRIMINAL MISCHIEF & RELATED OF",48739
"573",2016,"CRIMINAL TRESPASS",3923
"574",2016,"DANGEROUS DRUGS",22671
"575",2016,"DANGEROUS WEAPONS",10468
"576",2016,"DISORDERLY CONDUCT",72
"577",2016,"DISRUPTION OF A RELIGIOUS SERV",2
"578",2016,"ENDAN WELFARE INCOMP",31
"579",2016,"ESCAPE 3",8
"580",2016,"FELONY ASSAULT",20872
"581",2016,"FORGERY",6233
"582",2016,"FRAUDS",3274
"583",2016,"FRAUDULENT ACCOSTING",215
"584",2016,"GAMBLING",267
"585",2016,"GRAND LARCENY",44515
"586",2016,"GRAND LARCENY OF MOTOR VEHICLE",6324
"587",2016,"HARRASSMENT 2",65953
"588",2016,"HOMICIDE-NEGLIGENT-VEHICLE",1
"589",2016,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",8
"590",2016,"INTOXICATED & IMPAIRED DRIVING",5957
"591",2016,"INTOXICATED/IMPAIRED DRIVING",1
"592",2016,"JOSTLING",41
"593",2016,"KIDNAPPING",7
"594",2016,"KIDNAPPING & RELATED OFFENSES",134
"595",2016,"LOITERING",1
"596",2016,"LOITERING/GAMBLING (CARDS, DIC",10
"597",2016,"MISCELLANEOUS PENAL LAW",13869
"598",2016,"MURDER & NON-NEGL. MANSLAUGHTER",329
"599",2016,"NEW YORK CITY HEALTH CODE",4
"600",2016,"NYS LAWS-UNCLASSIFIED FELONY",582
"601",2016,"NYS LAWS-UNCLASSIFIED VIOLATION",14
"602",2016,"OFF. AGNST PUB ORD SENSBLTY &",22749
"603",2016,"OFFENSES AGAINST PUBLIC ADMINI",8890
"604",2016,"OFFENSES AGAINST PUBLIC SAFETY",56
"605",2016,"OFFENSES AGAINST THE PERSON",1240
"606",2016,"OFFENSES INVOLVING FRAUD",1233
"607",2016,"OFFENSES RELATED TO CHILDREN",107
"608",2016,"OTHER OFFENSES RELATED TO THEF",1720
"609",2016,"OTHER STATE LAWS",19
"610",2016,"OTHER STATE LAWS (NON PENAL LA",234
"611",2016,"OTHER STATE LAWS (NON PENAL LAW)",5
"612",2016,"PETIT LARCENY",81253
"613",2016,"PETIT LARCENY OF MOTOR VEHICLE",39
"614",2016,"POSSESSION OF STOLEN PROPERTY",1677
"615",2016,"PROSTITUTION & RELATED OFFENSES",129
"616",2016,"RAPE",1377
"617",2016,"ROBBERY",15517
"618",2016,"SEX CRIMES",6073
"619",2016,"THEFT-FRAUD",4486
"620",2016,"THEFT OF SERVICES",502
"621",2016,"UNAUTHORIZED USE OF A VEHICLE",1799
"622",2016,"UNLAWFUL POSS. WEAP. ON SCHOOL",3
"623",2016,"VEHICLE AND TRAFFIC LAWS",6579
"624",2017,"",24
"625",2017,"ABORTION",1
"626",2017,"ADMINISTRATIVE CODE",887
"627",2017,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",121
"628",2017,"ALCOHOLIC BEVERAGE CONTROL LAW",148
"629",2017,"ANTICIPATORY OFFENSES",5
"630",2017,"ARSON",702
"631",2017,"ASSAULT 3 & RELATED OFFENSES",51483
"632",2017,"BURGLAR'S TOOLS",259
"633",2017,"BURGLARY",12118
"634",2017,"CHILD ABANDONMENT/NON SUPPORT",18
"635",2017,"CRIMINAL MISCHIEF & RELATED OF",49305
"636",2017,"CRIMINAL TRESPASS",3601
"637",2017,"DANGEROUS DRUGS",21828
"638",2017,"DANGEROUS WEAPONS",8673
"639",2017,"DISORDERLY CONDUCT",29
"640",2017,"DISRUPTION OF A RELIGIOUS SERV",1
"641",2017,"ENDAN WELFARE INCOMP",28
"642",2017,"ESCAPE 3",10
"643",2017,"FELONY ASSAULT",20123
"644",2017,"FORGERY",5315
"645",2017,"FRAUDS",2742
"646",2017,"FRAUDULENT ACCOSTING",189
"647",2017,"GAMBLING",245
"648",2017,"GRAND LARCENY",43043
"649",2017,"GRAND LARCENY OF MOTOR VEHICLE",5669
"650",2017,"HARRASSMENT 2",66435
"651",2017,"HOMICIDE-NEGLIGENT-VEHICLE",4
"652",2017,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",16
"653",2017,"INTOXICATED & IMPAIRED DRIVING",5652
"654",2017,"INTOXICATED/IMPAIRED DRIVING",3
"655",2017,"JOSTLING",31
"656",2017,"KIDNAPPING",13
"657",2017,"KIDNAPPING & RELATED OFFENSES",132
"658",2017,"LOITERING",2
"659",2017,"LOITERING/GAMBLING (CARDS, DIC",17
"660",2017,"MISCELLANEOUS PENAL LAW",13257
"661",2017,"MURDER & NON-NEGL. MANSLAUGHTER",275
"662",2017,"NEW YORK CITY HEALTH CODE",6
"663",2017,"NYS LAWS-UNCLASSIFIED FELONY",653
"664",2017,"NYS LAWS-UNCLASSIFIED VIOLATION",6
"665",2017,"OFF. AGNST PUB ORD SENSBLTY &",21758
"666",2017,"OFFENSES AGAINST PUBLIC ADMINI",8012
"667",2017,"OFFENSES AGAINST PUBLIC SAFETY",47
"668",2017,"OFFENSES AGAINST THE PERSON",1340
"669",2017,"OFFENSES INVOLVING FRAUD",1159
"670",2017,"OFFENSES RELATED TO CHILDREN",61
"671",2017,"OTHER OFFENSES RELATED TO THEF",1506
"672",2017,"OTHER STATE LAWS",13
"673",2017,"OTHER STATE LAWS (NON PENAL LA",322
"674",2017,"OTHER STATE LAWS (NON PENAL LAW)",1
"675",2017,"PETIT LARCENY",83545
"676",2017,"PETIT LARCENY OF MOTOR VEHICLE",54
"677",2017,"POSSESSION OF STOLEN PROPERTY",1966
"678",2017,"PROSTITUTION & RELATED OFFENSES",60
"679",2017,"RAPE",1387
"680",2017,"ROBBERY",13989
"681",2017,"SEX CRIMES",6412
"682",2017,"THEFT-FRAUD",4270
"683",2017,"THEFT OF SERVICES",322
"684",2017,"UNAUTHORIZED USE OF A VEHICLE",1661
"685",2017,"UNLAWFUL POSS. WEAP. ON SCHOOL",2
"686",2017,"VEHICLE AND TRAFFIC LAWS",6450
"687",2018,"",10
"688",2018,"ABORTION",1
"689",2018,"ADMINISTRATIVE CODE",1018
"690",2018,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",141
"691",2018,"ALCOHOLIC BEVERAGE CONTROL LAW",101
"692",2018,"ANTICIPATORY OFFENSES",6
"693",2018,"ARSON",725
"694",2018,"ASSAULT 3 & RELATED OFFENSES",53150
"695",2018,"BURGLAR'S TOOLS",324
"696",2018,"BURGLARY",11678
"697",2018,"CHILD ABANDONMENT/NON SUPPORT",21
"698",2018,"CRIMINAL MISCHIEF & RELATED OF",47127
"699",2018,"CRIMINAL TRESPASS",3273
"700",2018,"DANGEROUS DRUGS",15214
"701",2018,"DANGEROUS WEAPONS",7893
"702",2018,"DISORDERLY CONDUCT",45
"703",2018,"DISRUPTION OF A RELIGIOUS SERV",1
"704",2018,"ENDAN WELFARE INCOMP",23
"705",2018,"ESCAPE 3",8
"706",2018,"FELONY ASSAULT",20226
"707",2018,"FORGERY",5125
"708",2018,"FRAUDS",2540
"709",2018,"FRAUDULENT ACCOSTING",198
"710",2018,"GAMBLING",151
"711",2018,"GRAND LARCENY",42981
"712",2018,"GRAND LARCENY OF MOTOR VEHICLE",5405
"713",2018,"HARRASSMENT 2",70098
"714",2018,"HOMICIDE-NEGLIGENT-VEHICLE",1
"715",2018,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",13
"716",2018,"INTOXICATED & IMPAIRED DRIVING",4980
"717",2018,"INTOXICATED/IMPAIRED DRIVING",6
"718",2018,"JOSTLING",40
"719",2018,"KIDNAPPING",8
"720",2018,"KIDNAPPING & RELATED OFFENSES",118
"721",2018,"LOITERING/GAMBLING (CARDS, DIC",4
"722",2018,"MISCELLANEOUS PENAL LAW",13220
"723",2018,"MURDER & NON-NEGL. MANSLAUGHTER",297
"724",2018,"NEW YORK CITY HEALTH CODE",3
"725",2018,"NYS LAWS-UNCLASSIFIED FELONY",663
"726",2018,"NYS LAWS-UNCLASSIFIED VIOLATION",18
"727",2018,"OFF. AGNST PUB ORD SENSBLTY &",20496
"728",2018,"OFFENSES AGAINST PUBLIC ADMINI",7552
"729",2018,"OFFENSES AGAINST PUBLIC SAFETY",41
"730",2018,"OFFENSES AGAINST THE PERSON",1161
"731",2018,"OFFENSES INVOLVING FRAUD",1156
"732",2018,"OFFENSES RELATED TO CHILDREN",96
"733",2018,"OTHER OFFENSES RELATED TO THEF",1363
"734",2018,"OTHER STATE LAWS",11
"735",2018,"OTHER STATE LAWS (NON PENAL LA",301
"736",2018,"PETIT LARCENY",86229
"737",2018,"PETIT LARCENY OF MOTOR VEHICLE",83
"738",2018,"POSSESSION OF STOLEN PROPERTY",1764
"739",2018,"PROSTITUTION & RELATED OFFENSES",85
"740",2018,"RAPE",1471
"741",2018,"ROBBERY",12916
"742",2018,"SEX CRIMES",6723
"743",2018,"THEFT-FRAUD",3881
"744",2018,"THEFT OF SERVICES",388
"745",2018,"UNAUTHORIZED USE OF A VEHICLE",1615
"746",2018,"UNLAWFUL POSS. WEAP. ON SCHOOL",2
"747",2018,"VEHICLE AND TRAFFIC LAWS",6723
"748",2019,"",6
"749",2019,"ADMINISTRATIVE CODE",783
"750",2019,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",95
"751",2019,"ALCOHOLIC BEVERAGE CONTROL LAW",100
"752",2019,"ANTICIPATORY OFFENSES",5
"753",2019,"ARSON",479
"754",2019,"ASSAULT 3 & RELATED OFFENSES",40038
"755",2019,"BURGLAR'S TOOLS",243
"756",2019,"BURGLARY",7640
"757",2019,"CHILD ABANDONMENT/NON SUPPORT",8
"758",2019,"CRIMINAL MISCHIEF & RELATED OF",34751
"759",2019,"CRIMINAL TRESPASS",2328
"760",2019,"DANGEROUS DRUGS",10250
"761",2019,"DANGEROUS WEAPONS",5104
"762",2019,"DISORDERLY CONDUCT",28
"763",2019,"ENDAN WELFARE INCOMP",16
"764",2019,"ESCAPE 3",8
"765",2019,"FELONY ASSAULT",15472
"766",2019,"FELONY SEX CRIMES",4
"767",2019,"FORGERY",3698
"768",2019,"FRAUDS",1449
"769",2019,"FRAUDULENT ACCOSTING",122
"770",2019,"GAMBLING",247
"771",2019,"GRAND LARCENY",29531
"772",2019,"GRAND LARCENY OF MOTOR VEHICLE",3890
"773",2019,"HARRASSMENT 2",53010
"774",2019,"HOMICIDE-NEGLIGENT-VEHICLE",3
"775",2019,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",5
"776",2019,"INTOXICATED & IMPAIRED DRIVING",3402
"777",2019,"INTOXICATED/IMPAIRED DRIVING",3
"778",2019,"JOSTLING",22
"779",2019,"KIDNAPPING",9
"780",2019,"KIDNAPPING & RELATED OFFENSES",87
"781",2019,"KIDNAPPING AND RELATED OFFENSES",1
"782",2019,"LOITERING/GAMBLING (CARDS, DIC",7
"783",2019,"MISCELLANEOUS PENAL LAW",10651
"784",2019,"MURDER & NON-NEGL. MANSLAUGHTER",214
"785",2019,"NYS LAWS-UNCLASSIFIED FELONY",449
"786",2019,"NYS LAWS-UNCLASSIFIED VIOLATION",10
"787",2019,"OFF. AGNST PUB ORD SENSBLTY &",14524
"788",2019,"OFFENSES AGAINST MARRIAGE UNCL",1
"789",2019,"OFFENSES AGAINST PUBLIC ADMINI",5787
"790",2019,"OFFENSES AGAINST PUBLIC SAFETY",45
"791",2019,"OFFENSES AGAINST THE PERSON",1001
"792",2019,"OFFENSES INVOLVING FRAUD",785
"793",2019,"OFFENSES RELATED TO CHILDREN",47
"794",2019,"OTHER OFFENSES RELATED TO THEF",978
"795",2019,"OTHER STATE LAWS",8
"796",2019,"OTHER STATE LAWS (NON PENAL LA",194
"797",2019,"OTHER STATE LAWS (NON PENAL LAW)",1
"798",2019,"OTHER TRAFFIC INFRACTION",1
"799",2019,"PETIT LARCENY",64412
"800",2019,"PETIT LARCENY OF MOTOR VEHICLE",68
"801",2019,"POSSESSION OF STOLEN PROPERTY",1115
"802",2019,"PROSTITUTION & RELATED OFFENSES",47
"803",2019,"RAPE",1009
"804",2019,"ROBBERY",9534
"805",2019,"SEX CRIMES",4758
"806",2019,"THEFT-FRAUD",2363
"807",2019,"THEFT OF SERVICES",243
"808",2019,"UNAUTHORIZED USE OF A VEHICLE",1119
"809",2019,"UNLAWFUL POSS. WEAP. ON SCHOOL",3
"810",2019,"VEHICLE AND TRAFFIC LAWS",4972
